Wall time,Step,Value
1677972719.6280687,2560,0.5
1677972721.2722504,5120,0.49900001287460327
1677972722.9721172,7680,0.49900001287460327
1677972724.5070345,10240,0.49799999594688416
1677972726.1515157,12800,0.49799999594688416
1677972727.7880044,15360,0.49799999594688416
1677972729.325401,17920,0.49900001287460327
1677972730.9733033,20480,0.49900001287460327
1677972732.550408,23040,0.5
1677972734.220569,25600,0.5009999871253967
1677972735.8607578,28160,0.5009999871253967
1677972737.3877983,30720,0.5
1677972739.0699637,33280,0.5
1677972740.7822464,35840,0.5
1677972742.3818142,38400,0.49900001287460327
1677972744.0763934,40960,0.49900001287460327
1677972745.6419191,43520,0.49900001287460327
1677972747.2566614,46080,0.49900001287460327
1677972748.8395672,48640,0.5
1677972750.5803406,51200,0.5009999871253967
1677972752.2074468,53760,0.5019999742507935
1677972753.868711,56320,0.5
1677972755.5287929,58880,0.5019999742507935
1677972757.1611342,61440,0.5019999742507935
1677972758.8710346,64000,0.5
1677972760.5396898,66560,0.49900001287460327
1677972762.1802216,69120,0.49900001287460327
1677972763.8442383,71680,0.5
1677972765.5246513,74240,0.5009999871253967
1677972767.2144432,76800,0.5009999871253967
1677972768.7670019,79360,0.5009999871253967
1677972770.570176,81920,0.5019999742507935
1677972772.2725692,84480,0.5
1677972774.0302374,87040,0.5
1677972775.7067661,89600,0.5
1677972777.268721,92160,0.49799999594688416
1677972778.8546078,94720,0.4970000088214874
1677972780.4655507,97280,0.4970000088214874
1677972782.003014,99840,0.4970000088214874
1677972783.5809166,102400,0.49799999594688416
1677972785.2291565,104960,0.49799999594688416
1677972786.9063885,107520,0.49799999594688416
1677972788.6115758,110080,0.49900001287460327
1677972790.2704096,112640,0.5
1677972791.8838723,115200,0.49799999594688416
1677972793.4717789,117760,0.49799999594688416
1677972795.1205008,120320,0.4970000088214874
1677972796.7572978,122880,0.49799999594688416
1677972798.3806427,125440,0.49799999594688416
1677972799.9812148,128000,0.49900001287460327
1677972801.6159506,130560,0.49900001287460327
1677972803.2425754,133120,0.49900001287460327
1677972804.844563,135680,0.5
1677972806.6127784,138240,0.49799999594688416
1677972808.329276,140800,0.49799999594688416
1677972809.911093,143360,0.49799999594688416
1677972811.6597676,145920,0.49799999594688416
1677972813.3136241,148480,0.49799999594688416
1677972815.0197475,151040,0.49799999594688416
1677972816.7677894,153600,0.49900001287460327
1677972818.4052222,156160,0.49900001287460327
1677972820.0602458,158720,0.4970000088214874
1677972821.819556,161280,0.4959999918937683
1677972823.534482,163840,0.4950000047683716
1677972825.2122025,166400,0.49300000071525574
1677972826.6850889,168960,0.492000013589859
1677972828.3391526,171520,0.492000013589859
1677972829.9956994,174080,0.4950000047683716
1677972831.6840878,176640,0.4950000047683716
1677972833.2920744,179200,0.4950000047683716
1677972834.858021,181760,0.49399998784065247
1677972836.4947326,184320,0.4950000047683716
1677972838.2301958,186880,0.4970000088214874
1677972839.8763945,189440,0.49900001287460327
1677972841.523741,192000,0.49799999594688416
1677972843.232635,194560,0.4970000088214874
1677972844.9382162,197120,0.49900001287460327
1677972846.6443484,199680,0.4970000088214874
1677972848.3536868,202240,0.4970000088214874
1677972849.9795115,204800,0.4959999918937683
1677972851.6126316,207360,0.49399998784065247
1677972853.2534375,209920,0.4959999918937683
1677972854.948727,212480,0.4950000047683716
1677972856.5485098,215040,0.49399998784065247
1677972858.2253294,217600,0.492000013589859
1677972859.9053352,220160,0.49399998784065247
1677972861.5551252,222720,0.49399998784065247
1677972863.1795123,225280,0.49399998784065247
1677972864.896701,227840,0.49300000071525574
1677972866.5912545,230400,0.49300000071525574
1677972868.127983,232960,0.492000013589859
1677972869.7641106,235520,0.4909999966621399
1677972871.3548746,238080,0.49000000953674316
1677972872.9728863,240640,0.4880000054836273
1677972874.606141,243200,0.48500001430511475
1677972876.2307475,245760,0.4830000102519989
1677972877.798816,248320,0.4830000102519989
1677972879.4347215,250880,0.4819999933242798
1677972881.1422427,253440,0.48100000619888306
1677972882.8059406,256000,0.4779999852180481
1677972884.4798565,258560,0.47699999809265137
1677972886.0776968,261120,0.4740000069141388
1677972887.730519,263680,0.4740000069141388
1677972889.3548357,266240,0.4740000069141388
1677972891.0030038,268800,0.4749999940395355
1677972892.8745651,271360,0.4749999940395355
1677972894.4998899,273920,0.4729999899864197
1677972896.2143204,276480,0.47600001096725464
1677972897.8070505,279040,0.4729999899864197
1677972899.5329487,281600,0.4740000069141388
1677972901.2737925,284160,0.4729999899864197
1677972902.98426,286720,0.4729999899864197
1677972904.7610023,289280,0.47099998593330383
1677972906.4987822,291840,0.4690000116825104
1677972908.3028607,294400,0.4659999907016754
1677972910.165515,296960,0.46700000762939453
1677972911.998726,299520,0.46799999475479126
1677972913.6968253,302080,0.46799999475479126
1677972915.5588596,304640,0.46700000762939453
1677972917.244807,307200,0.4690000116825104
1677972919.0807383,309760,0.46799999475479126
1677972920.899711,312320,0.46799999475479126
1677972922.8031163,314880,0.4699999988079071
1677972924.6411061,317440,0.47200000286102295
1677972926.508086,320000,0.47600001096725464
1677972928.2056115,322560,0.4699999988079071
1677972929.9607978,325120,0.4740000069141388
1677972931.744387,327680,0.47600001096725464
1677972933.5295818,330240,0.4790000021457672
1677972935.2786696,332800,0.4779999852180481
1677972937.2637203,335360,0.4819999933242798
1677972939.0618467,337920,0.4860000014305115
1677972940.7766151,340480,0.48899999260902405
1677972942.5166595,343040,0.4970000088214874
1677972944.2121575,345600,0.5059999823570251
1677972945.977574,348160,0.5080000162124634
1677972947.740987,350720,0.5099999904632568
1677972949.5524797,353280,0.515999972820282
1677972951.3200612,355840,0.5189999938011169
1677972953.1909754,358400,0.5249999761581421
1677972955.036039,360960,0.527999997138977
1677972956.8906255,363520,0.5320000052452087
1677972958.7237651,366080,0.5360000133514404
1677972960.5034306,368640,0.5400000214576721
1677972962.2380774,371200,0.5450000166893005
1677972963.9719188,373760,0.546999990940094
1677972965.8337927,376320,0.546999990940094
1677972967.591066,378880,0.5529999732971191
1677972969.4742124,381440,0.5590000152587891
1677972971.2242641,384000,0.5630000233650208
1677972973.0205767,386560,0.5699999928474426
1677972974.8560724,389120,0.5759999752044678
1677972976.628071,391680,0.5799999833106995
1677972978.4421782,394240,0.5789999961853027
1677972980.2381032,396800,0.5789999961853027
1677972982.063403,399360,0.5839999914169312
1677972983.826117,401920,0.593999981880188
1677972985.5355291,404480,0.593999981880188
1677972987.211488,407040,0.5979999899864197
1677972989.0179758,409600,0.6000000238418579
1677972990.7851999,412160,0.6119999885559082
1677972992.5019312,414720,0.6209999918937683
1677972994.2095175,417280,0.6259999871253967
1677972995.9365253,419840,0.6309999823570251
1677972997.7068648,422400,0.6380000114440918
1677972999.331921,424960,0.6430000066757202
1677973000.9758492,427520,0.6510000228881836
1677973002.6822143,430080,0.6520000100135803
1677973004.575138,432640,0.652999997138977
1677973006.2394426,435200,0.6589999794960022
1677973007.8967688,437760,0.6620000004768372
1677973009.6543155,440320,0.6679999828338623
1677973011.3600192,442880,0.6729999780654907
1677973013.125751,445440,0.6819999814033508
1677973014.897418,448000,0.6859999895095825
1677973016.6062868,450560,0.6880000233650208
1677973018.2590175,453120,0.6919999718666077
1677973019.7676828,455680,0.6980000138282776
1677973021.4389522,458240,0.7009999752044678
1677973023.1190457,460800,0.7070000171661377
1677973024.8368068,463360,0.7080000042915344
1677973026.5940042,465920,0.7110000252723694
1677973028.2923484,468480,0.7129999995231628
1677973029.9033806,471040,0.7110000252723694
1677973031.5834484,473600,0.7089999914169312
1677973033.2888074,476160,0.7139999866485596
1677973035.0325735,478720,0.7210000157356262
1677973036.676895,481280,0.7260000109672546
1677973038.3988504,483840,0.7329999804496765
1677973040.1220887,486400,0.7429999709129333
1677973041.8527348,488960,0.746999979019165
1677973043.645894,491520,0.7549999952316284
1677973045.3094008,494080,0.7630000114440918
1677973046.9411879,496640,0.7680000066757202
1677973048.71185,499200,0.7720000147819519
1677973050.4961503,501760,0.7730000019073486
1677973052.1459677,504320,0.7770000100135803
1677973053.9035316,506880,0.781000018119812
1677973055.5827491,509440,0.7850000262260437
1677973057.3215396,512000,0.7910000085830688
1677973058.9359567,514560,0.7950000166893005
1677973060.5528255,517120,0.7990000247955322
1677973062.3096645,519680,0.8029999732971191
1677973063.958251,522240,0.8059999942779541
1677973065.6211064,524800,0.8109999895095825
1677973067.3204894,527360,0.8149999976158142
1677973069.0394459,529920,0.8180000185966492
1677973070.7757719,532480,0.8199999928474426
1677973072.509143,535040,0.8209999799728394
1677973074.168414,537600,0.8220000267028809
1677973075.8904383,540160,0.8240000009536743
1677973077.654524,542720,0.8270000219345093
1677973079.4129357,545280,0.8309999704360962
1677973081.1677969,547840,0.8330000042915344
1677973082.8071418,550400,0.8339999914169312
1677973084.482404,552960,0.8370000123977661
1677973086.2281077,555520,0.8389999866485596
1677973088.0027297,558080,0.8420000076293945
1677973089.6472645,560640,0.8450000286102295
1677973091.4120224,563200,0.8460000157356262
1677973093.09776,565760,0.8489999771118164
1677973094.716262,568320,0.8510000109672546
1677973096.4202025,570880,0.8519999980926514
1677973098.152521,573440,0.8539999723434448
1677973099.926256,576000,0.8560000061988831
1677973101.6945503,578560,0.8569999933242798
1677973103.4495082,581120,0.859000027179718
1677973105.2042184,583680,0.8629999756813049
1677973106.8828363,586240,0.8650000095367432
1677973108.6074145,588800,0.8679999709129333
1677973110.332154,591360,0.8690000176429749
1677973111.9289105,593920,0.871999979019165
1677973113.6056292,596480,0.8759999871253967
1677973115.2142766,599040,0.878000020980835
1677973117.0752325,601600,0.878000020980835
1677973118.8202052,604160,0.8769999742507935
1677973120.5082836,606720,0.875
1677973122.308019,609280,0.8730000257492065
1677973124.1163123,611840,0.8709999918937683
1677973125.908292,614400,0.8700000047683716
1677973127.669327,616960,0.8679999709129333
