Wall time,Step,Value
1677972719.630235,2560,0.0
1677972721.2745507,5120,0.0
1677972722.9741018,7680,0.0
1677972724.5090466,10240,0.0
1677972726.1534514,12800,0.0
1677972727.7900248,15360,0.0
1677972729.3270423,17920,0.0
1677972730.9748445,20480,0.20000000298023224
1677972732.5519936,23040,0.20000000298023224
1677972734.2222252,25600,0.30000001192092896
1677972735.862113,28160,0.4000000059604645
1677972737.3892336,30720,0.6000000238418579
1677972739.0720973,33280,0.6000000238418579
1677972740.7837188,35840,0.6000000238418579
1677972742.38323,38400,0.5
1677972744.0780478,40960,0.4000000059604645
1677972745.6433547,43520,0.4000000059604645
1677972747.2586396,46080,0.6000000238418579
1677972748.841063,48640,0.800000011920929
1677972750.581735,51200,0.800000011920929
1677972752.2088695,53760,0.800000011920929
1677972753.8706048,56320,0.6000000238418579
1677972755.5304754,58880,0.5
1677972757.162845,61440,0.6990000009536743
1677972758.872878,64000,0.6990000009536743
1677972760.5406933,66560,0.6990000009536743
1677972762.181678,69120,0.6000000238418579
1677972763.846293,71680,0.6000000238418579
1677972765.5261188,74240,0.6000000238418579
1677972767.2153797,76800,0.6990000009536743
1677972768.7679286,79360,0.6000000238418579
1677972770.5713594,81920,0.800000011920929
1677972772.2740262,84480,0.800000011920929
1677972774.0319204,87040,0.8989999890327454
1677972775.7088454,89600,0.6000000238418579
1677972777.2702856,92160,0.6990000009536743
1677972778.8563025,94720,0.6990000009536743
1677972780.4672806,97280,0.5
1677972782.0044818,99840,0.4000000059604645
1677972783.5819433,102400,0.5
1677972785.23068,104960,0.6000000238418579
1677972786.9084973,107520,0.6990000009536743
1677972788.6135123,110080,0.6990000009536743
1677972790.272063,112640,0.6000000238418579
1677972791.8854232,115200,0.6000000238418579
1677972793.4730694,117760,0.5
1677972795.1223977,120320,0.6000000238418579
1677972796.7586033,122880,0.800000011920929
1677972798.3823485,125440,0.6990000009536743
1677972799.9831765,128000,0.6990000009536743
1677972801.6176615,130560,0.4000000059604645
1677972803.2442422,133120,0.6000000238418579
1677972804.8458867,135680,0.800000011920929
1677972806.6146674,138240,0.6990000009536743
1677972808.330875,140800,0.6000000238418579
1677972809.9128551,143360,0.5
1677972811.6614072,145920,0.800000011920929
1677972813.3151803,148480,0.6990000009536743
1677972815.0214226,151040,0.800000011920929
1677972816.7691753,153600,0.8989999890327454
1677972818.4068882,156160,0.6000000238418579
1677972820.061999,158720,0.5
1677972821.821397,161280,0.75
1677972823.5361078,163840,0.6990000009536743
1677972825.2139313,166400,0.5
1677972826.6867642,168960,0.6990000009536743
1677972828.340657,171520,0.8989999890327454
1677972829.9973276,174080,0.800000011920929
