Wall time,Step,Value
1678144001.6200144,568320,0.75
1678144007.3828566,570880,0.5
1678144013.274023,573440,1.0
1678144019.0841072,576000,0.75
1678144024.8574033,578560,0.75
1678144030.6699986,581120,0.75
1678144036.4009912,583680,0.75
1678144042.1047792,586240,0.75
1678144047.973957,588800,1.0
1678144053.584128,591360,0.75
1678144059.426977,593920,0.75
1678144065.2469678,596480,0.75
1678144071.0186596,599040,0.75
1678144076.736055,601600,1.0
1678144082.3250687,604160,1.0
1678144088.2009065,606720,0.75
1678144094.0184171,609280,0.5
1678144099.8068237,611840,0.5
1678144105.4617143,614400,0.75
1678144111.201454,616960,1.0
1678144116.9983504,619520,1.0
1678144122.7254512,622080,1.0
1678144128.5353334,624640,0.75
1678144134.3627815,627200,1.0
1678144140.2259297,629760,1.0
1678144145.932773,632320,0.75
1678144151.5767877,634880,0.75
1678144157.3787894,637440,0.75
1678144163.2455015,640000,1.0
1678144168.8755345,642560,1.0
1678144174.7087858,645120,1.0
1678144180.496143,647680,1.0
1678144186.2364616,650240,1.0
1678144191.8516307,652800,1.0
1678144197.775757,655360,1.0
1678144203.405731,657920,1.0
1678144209.2108834,660480,1.0
1678144215.0257285,663040,0.75
1678144220.7772849,665600,1.0
1678144226.5721872,668160,0.75
1678144232.3318584,670720,0.75
1678144238.0492034,673280,0.75
1678144244.0470562,675840,0.75
1678144249.797461,678400,1.0
1678144255.4523616,680960,1.0
1678144261.1090016,683520,1.0
1678144266.9794967,686080,1.0
1678144272.6936166,688640,1.0
1678144278.433798,691200,1.0
1678144284.151248,693760,0.75
1678144289.8959534,696320,0.75
1678144295.6832716,698880,0.75
1678144301.5439768,701440,0.75
1678144307.2479515,704000,1.0
1678144312.9855328,706560,0.75
1678144318.8091357,709120,0.75
1678144324.562614,711680,1.0
1678144330.3369973,714240,1.0
1678144336.149979,716800,0.6000000238418579
1678144341.7910926,719360,0.75
1678144347.459797,721920,0.75
1678144353.0526693,724480,0.75
1678144358.8140895,727040,0.5
1678144364.350924,729600,0.800000011920929
1678144370.1958303,732160,0.75
1678144375.6390505,734720,1.0
1678144381.4290764,737280,0.5
1678144387.092228,739840,0.75
1678144392.9024422,742400,0.75
1678144398.5872247,744960,1.0
1678144404.3401747,747520,1.0
1678144410.2026162,750080,0.75
1678144416.21425,752640,0.75
1678144422.027716,755200,0.5
1678144427.7379022,757760,1.0
1678144433.5168538,760320,1.0
1678144439.3332353,762880,1.0
1678144445.136878,765440,1.0
1678144450.9866726,768000,1.0
1678144456.886462,770560,1.0
1678144462.6032536,773120,0.75
1678144468.2742364,775680,1.0
1678144473.9786913,778240,0.75
1678144479.9992948,780800,1.0
1678144485.7933068,783360,1.0
1678144491.395114,785920,1.0
1678144497.1792552,788480,1.0
1678144502.9868274,791040,0.75
1678144508.732043,793600,0.75
1678144514.3627417,796160,0.75
1678144520.125229,798720,1.0
1678144526.0176876,801280,1.0
1678144531.8211124,803840,1.0
1678144537.7191916,806400,0.75
1678144543.4440188,808960,1.0
1678144549.0254087,811520,0.75
1678144554.8907335,814080,0.75
1678144560.6062696,816640,1.0
1678144566.424846,819200,1.0
1678144572.1114619,821760,1.0
1678144577.8827896,824320,0.75
1678144583.8803978,826880,1.0
1678144589.5732293,829440,0.5
1678144595.4600441,832000,0.75
1678144601.2503865,834560,0.75
1678144607.365962,837120,1.0
1678144613.367864,839680,0.5
1678144619.0453818,842240,1.0
1678144624.9232621,844800,0.6000000238418579
1678144630.859678,847360,0.5
1678144636.8721094,849920,0.800000011920929
1678144642.8145144,852480,0.75
1678144648.5979931,855040,0.75
1678144654.4895744,857600,0.75
1678144660.2525866,860160,0.5
1678144665.9723165,862720,0.75
1678144671.620844,865280,1.0
1678144677.311884,867840,0.75
1678144683.1653857,870400,0.800000011920929
1678144689.0454984,872960,0.75
1678144694.7244563,875520,0.75
1678144700.4590974,878080,0.75
1678144706.1595826,880640,0.75
1678144712.051542,883200,0.75
1678144717.9525235,885760,0.75
1678144723.461611,888320,0.75
1678144729.2342825,890880,0.75
1678144735.11709,893440,0.75
1678144740.9738247,896000,0.75
1678144747.2942262,898560,1.0
1678144753.2915144,901120,0.6000000238418579
1678144759.0886164,903680,0.75
1678144764.964897,906240,0.75
1678144770.8273773,908800,0.75
1678144776.7398324,911360,0.75
1678144782.4422257,913920,0.75
1678144788.2190793,916480,0.75
1678144794.2092998,919040,0.75
1678144800.1120098,921600,1.0
1678144806.0838976,924160,1.0
1678144811.7742348,926720,1.0
1678144817.6549902,929280,1.0
1678144823.3535836,931840,1.0
1678144829.2462933,934400,0.75
1678144834.997027,936960,0.75
1678144840.6436167,939520,1.0
1678144846.3296642,942080,1.0
1678144852.049718,944640,0.75
1678144857.9306922,947200,0.75
1678144863.7198782,949760,0.75
1678144869.4469068,952320,0.75
1678144875.144643,954880,1.0
1678144881.0148351,957440,1.0
1678144886.733792,960000,1.0
1678144892.6730852,962560,0.75
1678144898.4656882,965120,0.75
1678144904.1979115,967680,0.5
1678144909.710432,970240,0.75
1678144915.5071733,972800,0.6000000238418579
1678144921.3129332,975360,0.5
1678144927.071414,977920,0.75
1678144932.7213948,980480,1.0
1678144938.4188704,983040,1.0
1678144944.2475638,985600,0.75
1678144950.0320387,988160,1.0
1678144955.6795597,990720,1.0
1678144961.389148,993280,1.0
1678144967.0407362,995840,1.0
1678144972.776897,998400,1.0
1678144978.3825643,1000960,1.0
1678144984.0751243,1003520,1.0
1678144989.8279169,1006080,1.0
1678144995.7042959,1008640,0.5
1678145001.4846637,1011200,0.6000000238418579
1678145007.2170982,1013760,0.5
1678145013.0488217,1016320,0.5
1678145018.8881114,1018880,0.75
1678145024.7127433,1021440,0.75
1678145030.3096163,1024000,0.75
1678145036.1059418,1026560,0.75
1678145041.8378503,1029120,0.75
1678145047.6542346,1031680,1.0
1678145053.4590847,1034240,1.0
1678145059.1939993,1036800,1.0
1678145064.8487227,1039360,1.0
1678145070.597955,1041920,1.0
1678145076.364086,1044480,0.75
1678145082.095215,1047040,0.75
1678145087.607776,1049600,0.75
1678145093.2524223,1052160,1.0
1678145098.9991195,1054720,1.0
1678145104.7975526,1057280,1.0
1678145110.5644298,1059840,1.0
1678145116.379895,1062400,0.75
1678145122.1368074,1064960,1.0
1678145127.857432,1067520,1.0
1678145133.5985358,1070080,1.0
1678145139.4400353,1072640,1.0
1678145145.022926,1075200,1.0
1678145150.704555,1077760,0.75
1678145156.3841066,1080320,0.75
1678145162.0713298,1082880,0.75
1678145167.9699347,1085440,0.75
1678145173.7446067,1088000,1.0
1678145179.4521291,1090560,1.0
1678145185.1512716,1093120,1.0
1678145190.5594618,1095680,1.0
1678145196.3051126,1098240,0.800000011920929
1678145202.1860058,1100800,1.0
1678145208.0461872,1103360,1.0
1678145213.7425308,1105920,0.75
1678145219.591029,1108480,1.0
1678145225.3791394,1111040,1.0
1678145231.1881597,1113600,0.8330000042915344
1678145236.8198595,1116160,1.0
1678145242.580644,1118720,0.75
1678145248.4950278,1121280,1.0
1678145254.2290206,1123840,0.800000011920929
1678145260.076278,1126400,1.0
1678145265.9034908,1128960,0.8330000042915344
1678145271.6422417,1131520,0.5
1678145277.3332741,1134080,0.5
1678145283.187354,1136640,1.0
1678145288.8813832,1139200,0.75
1678145294.7520597,1141760,0.75
1678145300.452814,1144320,1.0
1678145306.2001905,1146880,0.75
1678145311.966963,1149440,0.75
1678145317.6533046,1152000,0.75
1678145323.6905475,1154560,0.75
1678145329.6650796,1157120,0.75
1678145335.3287807,1159680,0.75
1678145341.0735326,1162240,1.0
1678145346.8846529,1164800,1.0
1678145352.6269197,1167360,0.75
1678145358.2525132,1169920,0.800000011920929
1678145364.129392,1172480,0.5
1678145369.8320186,1175040,0.75
1678145375.6826234,1177600,0.75
1678145381.5162215,1180160,0.75
1678145387.3118255,1182720,1.0
1678145393.016154,1185280,1.0
1678145398.8656297,1187840,0.75
1678145404.5507061,1190400,0.75
1678145410.3509145,1192960,1.0
1678145416.093451,1195520,0.75
1678145421.875111,1198080,1.0
1678145427.582622,1200640,1.0
1678145433.4686184,1203200,1.0
1678145439.2089112,1205760,0.75
1678145445.0436225,1208320,1.0
1678145450.893197,1210880,1.0
1678145456.674604,1213440,1.0
1678145462.315795,1216000,1.0
1678145468.1102822,1218560,0.75
1678145473.9660864,1221120,1.0
1678145479.6873472,1223680,1.0
1678145485.217364,1226240,0.75
1678145490.9946141,1228800,0.75
1678145496.6737964,1231360,1.0
1678145502.5182889,1233920,1.0
1678145508.067573,1236480,0.75
1678145513.860321,1239040,0.75
1678145519.5580096,1241600,1.0
1678145525.3933856,1244160,1.0
1678145531.0932379,1246720,1.0
1678145536.797169,1249280,1.0
1678145542.2879157,1251840,0.75
1678145548.081101,1254400,0.75
1678145553.8649445,1256960,0.75
1678145559.620234,1259520,0.75
1678145565.2245197,1262080,0.75
1678145571.0546217,1264640,0.5
1678145576.8133614,1267200,0.75
1678145582.6415327,1269760,1.0
1678145588.5030305,1272320,1.0
1678145594.1456113,1274880,0.75
1678145599.7419279,1277440,0.75
1678145605.686551,1280000,0.800000011920929
1678145611.464385,1282560,1.0
1678145617.4644475,1285120,1.0
1678145623.2709537,1287680,1.0
1678145629.2155077,1290240,0.75
1678145634.9445558,1292800,0.800000011920929
1678145640.7314868,1295360,0.75
1678145646.5036402,1297920,1.0
1678145652.2943335,1300480,1.0
1678145658.2048428,1303040,1.0
1678145663.8737104,1305600,1.0
1678145669.7066557,1308160,1.0
1678145675.542601,1310720,1.0
1678145681.3496408,1313280,1.0
1678145687.181807,1315840,1.0
1678145693.0559318,1318400,0.75
1678145698.9089975,1320960,0.75
1678145704.8387666,1323520,0.75
1678145710.9985137,1326080,0.75
1678145716.9037633,1328640,1.0
1678145722.716581,1331200,0.75
1678145728.6019702,1333760,0.5
1678145734.4764013,1336320,0.75
1678145740.4979873,1338880,0.75
1678145746.3501656,1341440,1.0
1678145752.1113496,1344000,1.0
1678145757.8821495,1346560,1.0
1678145763.7043304,1349120,0.5
1678145769.5945694,1351680,0.75
1678145775.8544228,1354240,0.75
1678145782.2817688,1356800,0.75
1678145788.3856723,1359360,0.75
1678145794.548909,1361920,1.0
1678145800.8074114,1364480,1.0
1678145806.9149265,1367040,1.0
1678145813.1483076,1369600,0.75
1678145819.2506986,1372160,1.0
1678145825.501913,1374720,0.75
1678145831.68472,1377280,0.75
1678145837.865982,1379840,1.0
1678145844.057966,1382400,1.0
1678145850.4144082,1384960,1.0
1678145856.5342352,1387520,1.0
1678145862.8731585,1390080,0.75
1678145869.104306,1392640,0.75
1678145875.2889452,1395200,0.75
1678145881.384644,1397760,0.75
1678145887.6851912,1400320,0.6000000238418579
1678145893.6857235,1402880,0.5
1678145899.8295293,1405440,0.75
1678145906.0499346,1408000,0.75
1678145912.2223094,1410560,0.75
1678145918.3884056,1413120,1.0
1678145924.468588,1415680,1.0
1678145930.7740166,1418240,0.75
1678145936.9730437,1420800,0.75
1678145943.172124,1423360,0.75
1678145949.4827952,1425920,0.75
1678145955.7210162,1428480,0.75
1678145962.000049,1431040,0.75
1678145968.4289,1433600,0.800000011920929
1678145974.8241227,1436160,0.5
1678145980.997469,1438720,0.75
1678145987.1074286,1441280,1.0
1678145993.1926563,1443840,1.0
1678145999.3574967,1446400,1.0
1678146005.6184306,1448960,0.800000011920929
1678146011.7353566,1451520,0.75
1678146017.962375,1454080,0.75
1678146024.1865938,1456640,1.0
1678146030.2708416,1459200,0.75
1678146036.4913306,1461760,0.75
1678146042.6792834,1464320,0.75
1678146049.0156426,1466880,1.0
1678146055.2241614,1469440,0.75
1678146061.3658502,1472000,1.0
1678146067.499787,1474560,1.0
1678146073.5550203,1477120,1.0
1678146079.53148,1479680,0.6660000085830688
1678146085.687555,1482240,0.5
1678146091.8651154,1484800,0.5
1678146098.0769799,1487360,0.625
1678146104.3930905,1489920,0.75
1678146110.8438752,1492480,0.800000011920929
1678146117.0641165,1495040,1.0
1678146122.8303516,1497600,1.0
1678146128.7174108,1500160,1.0
1678146134.6405714,1502720,0.75
1678146140.463279,1505280,0.8330000042915344
1678146146.354993,1507840,1.0
1678146152.310616,1510400,0.75
1678146158.2604578,1512960,1.0
1678146164.1292818,1515520,1.0
1678146169.9635506,1518080,1.0
1678146175.8733163,1520640,1.0
1678146181.6084673,1523200,0.75
1678146187.5917306,1525760,0.75
1678146193.1009588,1528320,0.5
1678146199.2090404,1530880,1.0
1678146205.392117,1533440,0.5
1678146211.392389,1536000,0.5550000071525574
1678146217.2366984,1538560,0.75
1678146223.2581792,1541120,0.800000011920929
1678146228.9050422,1543680,0.8330000042915344
1678146234.835817,1546240,0.5
1678146240.9851542,1548800,0.375
1678146246.648924,1551360,0.75
1678146252.5503669,1553920,0.5
1678146258.432512,1556480,0.7770000100135803
1678146264.3253028,1559040,0.6000000238418579
1678146270.372877,1561600,0.75
1678146275.905771,1564160,0.75
1678146281.871146,1566720,0.6660000085830688
1678146287.6434174,1569280,0.800000011920929
1678146293.6737516,1571840,0.8569999933242798
1678146299.6153426,1574400,1.0
1678146305.5664728,1576960,0.75
1678146311.6070938,1579520,0.4440000057220459
1678146317.3987575,1582080,0.5
1678146323.7881498,1584640,0.75
1678146329.9509423,1587200,0.75
1678146336.047966,1589760,0.5
1678146342.3468614,1592320,0.75
1678146348.6601005,1594880,0.5709999799728394
1678146354.8448465,1597440,1.0
1678146361.0312862,1600000,0.800000011920929
1678146367.0749228,1602560,0.75
1678146372.9667418,1605120,0.800000011920929
1678146378.7482135,1607680,0.6000000238418579
1678146384.6239345,1610240,1.0
1678146390.700659,1612800,0.75
1678146397.0643582,1615360,0.8330000042915344
1678146403.503476,1617920,0.75
1678146409.6812954,1620480,0.6660000085830688
1678146415.9525013,1623040,0.5
1678146421.879227,1625600,0.8330000042915344
1678146427.878674,1628160,0.75
1678146433.2812421,1630720,0.5
1678146439.0152314,1633280,0.5
1678146444.9327602,1635840,1.0
1678146450.715806,1638400,0.75
1678146456.623378,1640960,0.5
1678146462.468751,1643520,0.4000000059604645
1678146468.5158823,1646080,1.0
1678146474.4097703,1648640,0.75
1678146480.3760421,1651200,0.6660000085830688
1678146486.4419212,1653760,0.6660000085830688
1678146492.365783,1656320,0.5
1678146498.2659564,1658880,0.6000000238418579
1678146504.022267,1661440,0.6000000238418579
1678146509.7810812,1664000,0.75
1678146515.813625,1666560,0.8569999933242798
1678146521.5671132,1669120,0.75
1678146527.6284928,1671680,0.75
1678146533.522987,1674240,0.75
1678146539.1643605,1676800,0.75
1678146545.166279,1679360,0.75
1678146551.2154825,1681920,0.7139999866485596
1678146557.911016,1684480,0.5
1678146563.9945517,1687040,0.5
1678146569.9295633,1689600,0.5550000071525574
1678146575.5223503,1692160,0.375
1678146581.1078591,1694720,0.5550000071525574
1678146586.8373985,1697280,0.5
1678146592.727764,1699840,0.5
1678146598.515708,1702400,0.7139999866485596
1678146604.571084,1704960,0.4000000059604645
1678146610.5327473,1707520,0.7139999866485596
1678146616.4921649,1710080,0.6000000238418579
1678146622.4531226,1712640,0.7139999866485596
1678146628.3991854,1715200,0.7139999866485596
1678146634.3537705,1717760,0.75
1678146640.1816003,1720320,0.75
1678146646.0036094,1722880,0.75
1678146651.9135432,1725440,0.8569999933242798
1678146657.907967,1728000,0.75
1678146663.8793883,1730560,0.5
1678146669.3204815,1733120,0.75
1678146675.2662492,1735680,1.0
1678146681.0775816,1738240,1.0
1678146686.9526098,1740800,1.0
1678146692.51116,1743360,1.0
1678146698.4358954,1745920,1.0
1678146704.3339744,1748480,0.800000011920929
1678146710.1452885,1751040,0.75
1678146716.1274443,1753600,1.0
1678146721.6572688,1756160,1.0
1678146727.5729096,1758720,0.75
1678146733.42717,1761280,1.0
1678146738.9302325,1763840,1.0
1678146744.764854,1766400,1.0
1678146750.558112,1768960,1.0
1678146756.6142707,1771520,0.5709999799728394
1678146762.3636909,1774080,0.75
1678146768.408371,1776640,0.75
1678146774.2620163,1779200,0.75
1678146780.3428621,1781760,0.7139999866485596
1678146786.3961587,1784320,0.800000011920929
1678146792.5323436,1786880,0.6660000085830688
1678146798.4389927,1789440,0.6000000238418579
1678146804.2332091,1792000,0.75
1678146810.2313983,1794560,0.5
1678146816.1241295,1797120,0.75
1678146822.0346427,1799680,1.0
1678146827.773686,1802240,1.0
1678146833.580764,1804800,0.800000011920929
1678146839.6362965,1807360,0.75
1678146845.5680544,1809920,0.75
1678146851.588571,1812480,0.800000011920929
1678146857.4512446,1815040,0.800000011920929
1678146863.4350839,1817600,0.6660000085830688
1678146869.3884199,1820160,1.0
1678146875.4046538,1822720,0.6000000238418579
1678146881.346585,1825280,0.800000011920929
1678146887.208653,1827840,0.75
1678146893.1673267,1830400,1.0
1678146899.1530962,1832960,0.6000000238418579
1678146904.918764,1835520,1.0
1678146910.8203912,1838080,0.6000000238418579
1678146916.6703982,1840640,0.5
1678146922.5405655,1843200,0.6000000238418579
1678146928.4239635,1845760,0.75
1678146934.22922,1848320,0.5
1678146940.1825986,1850880,0.75
1678146945.9526029,1853440,1.0
1678146951.8508346,1856000,0.75
1678146957.6586545,1858560,0.6000000238418579
1678146963.7084901,1861120,0.800000011920929
1678146969.421961,1863680,1.0
1678146975.1627288,1866240,0.6660000085830688
1678146980.8348823,1868800,0.75
1678146986.5097356,1871360,0.5709999799728394
1678146992.279506,1873920,1.0
1678146998.4415627,1876480,0.800000011920929
1678147004.6594603,1879040,0.5
1678147010.943703,1881600,0.6660000085830688
1678147016.9333315,1884160,0.800000011920929
1678147023.0636482,1886720,0.75
1678147029.0446494,1889280,0.800000011920929
1678147034.9148972,1891840,0.800000011920929
1678147040.6990836,1894400,0.75
1678147046.4030006,1896960,0.6000000238418579
1678147052.3979673,1899520,0.75
1678147058.2111356,1902080,0.75
1678147064.224317,1904640,0.75
1678147070.3820298,1907200,1.0
1678147076.3903408,1909760,1.0
1678147082.6661608,1912320,1.0
1678147088.878297,1914880,0.6000000238418579
1678147094.868731,1917440,0.5
1678147100.806667,1920000,1.0
1678147107.142902,1922560,1.0
1678147113.282706,1925120,1.0
1678147119.4464746,1927680,1.0
1678147125.7293825,1930240,0.75
1678147131.6644547,1932800,0.75
1678147137.7960176,1935360,0.75
1678147143.8679423,1937920,0.8330000042915344
1678147149.7981775,1940480,0.75
1678147155.7337534,1943040,1.0
1678147161.8321674,1945600,1.0
1678147167.866795,1948160,0.5
1678147174.1792617,1950720,0.75
1678147180.316764,1953280,1.0
1678147186.3325968,1955840,1.0
1678147192.4015872,1958400,0.75
1678147198.382293,1960960,1.0
1678147204.368985,1963520,1.0
1678147210.4830587,1966080,1.0
1678147216.4003587,1968640,1.0
1678147222.3461049,1971200,0.75
1678147228.2760668,1973760,0.75
1678147234.3342102,1976320,0.75
1678147240.473141,1978880,0.75
1678147246.6305075,1981440,0.75
1678147252.5874722,1984000,0.75
1678147258.6212523,1986560,0.75
1678147264.8248322,1989120,0.75
1678147270.7445703,1991680,1.0
1678147276.9194567,1994240,1.0
1678147283.2649477,1996800,0.800000011920929
1678147289.6108692,1999360,0.75
1678147295.9549444,2001920,1.0
1678147302.0824056,2004480,1.0
1678147308.748241,2007040,0.75
1678147315.320962,2009600,1.0
1678147321.7596521,2012160,1.0
1678147327.974716,2014720,1.0
1678147334.3812988,2017280,0.75
1678147340.5603116,2019840,0.75
1678147347.018132,2022400,1.0
1678147353.0680065,2024960,1.0
1678147359.105154,2027520,1.0
1678147365.2748291,2030080,0.75
1678147371.7030997,2032640,0.75
1678147378.310045,2035200,0.75
1678147384.6351724,2037760,0.75
1678147390.8152268,2040320,1.0
1678147397.186647,2042880,1.0
1678147403.5140774,2045440,0.75
1678147409.6963706,2048000,1.0
1678147416.0070188,2050560,1.0
1678147422.267452,2053120,0.800000011920929
1678147428.4406333,2055680,0.75
1678147434.826353,2058240,0.75
1678147440.8812099,2060800,1.0
1678147447.110919,2063360,1.0
1678147453.3267395,2065920,1.0
1678147459.750326,2068480,1.0
1678147465.9867878,2071040,1.0
1678147472.156602,2073600,1.0
1678147478.520833,2076160,1.0
1678147484.7022688,2078720,1.0
1678147490.7179284,2081280,1.0
1678147496.9668574,2083840,1.0
1678147502.9527707,2086400,1.0
1678147509.2844253,2088960,0.5
1678147515.5759149,2091520,1.0
1678147521.9849336,2094080,0.6000000238418579
1678147528.2041776,2096640,0.5
1678147534.5975034,2099200,0.5
1678147540.9293675,2101760,1.0
1678147547.3562996,2104320,1.0
1678147553.6110027,2106880,0.75
1678147559.9754272,2109440,0.8330000042915344
1678147566.2810385,2112000,0.75
1678147572.4632986,2114560,0.75
1678147578.8352344,2117120,1.0
1678147585.292244,2119680,0.75
1678147591.7077248,2122240,0.3330000042915344
1678147597.962635,2124800,0.42800000309944153
1678147604.1963232,2127360,0.625
1678147610.4384727,2129920,0.8569999933242798
1678147616.779526,2132480,0.75
