Wall time,Step,Value
1677972831.6849244,176640,0.0728960856795311
1677972833.2928429,179200,0.0656924620270729
1677972834.8587828,181760,0.026323562487959862
1677972836.4953675,184320,-0.06161484122276306
1677972838.2312045,186880,0.02452949248254299
1677972839.8772151,189440,-0.03003319911658764
1677972841.524564,192000,0.03373861685395241
1677972843.2335186,194560,-0.02883678488433361
1677972844.9390512,197120,0.1033775582909584
1677972846.6451755,199680,-0.068242646753788
1677972848.3545406,202240,0.03574639558792114
1677972849.9804084,204800,0.0011008747387677431
1677972851.6134958,207360,-0.02400185726583004
1677972853.2541854,209920,-0.030054742470383644
1677972854.9495583,212480,-0.013434728607535362
1677972856.5492296,215040,0.04428893327713013
1677972858.2262356,217600,0.046181581914424896
1677972859.906106,220160,-0.0139702083542943
1677972861.5556235,222720,-0.062266573309898376
1677972863.1800718,225280,0.03066886216402054
1677972864.8976717,227840,0.02455613948404789
1677972866.5922012,230400,0.035054050385951996
1677972868.1286976,232960,0.06283441185951233
1677972869.7649953,235520,0.06700140982866287
1677972871.3556945,238080,0.012554568238556385
1677972872.973734,240640,-0.04778246581554413
1677972874.6070225,243200,0.009897001087665558
1677972876.2316334,245760,-0.0784771740436554
1677972877.7995756,248320,0.026226051151752472
1677972879.4355078,250880,0.03047889657318592
1677972881.1430793,253440,-0.20473319292068481
1677972882.8065355,256000,0.0618707574903965
1677972884.4808135,258560,0.019603649154305458
1677972886.0784287,261120,-0.008275048807263374
1677972887.7311428,263680,-0.005071436055004597
1677972889.3556163,266240,-0.0064842961728572845
1677972891.0039244,268800,0.006734279450029135
1677972892.8755069,271360,-0.013264075852930546
1677972894.5008247,273920,0.015795834362506866
1677972896.215249,276480,0.018851039931178093
1677972897.8078454,279040,-0.04409634321928024
1677972899.5337994,281600,0.11391539871692657
1677972901.2747405,284160,-0.10984846204519272
1677972902.9850886,286720,0.02376250922679901
1677972904.7620003,289280,0.004083979409188032
1677972906.4997377,291840,0.0028364930767565966
1677972908.3039577,294400,-0.02907172404229641
1677972910.1664882,296960,-0.10079403221607208
1677972911.9997838,299520,-0.03444210812449455
1677972913.6979015,302080,-0.038199879229068756
1677972915.5598145,304640,-0.024402836337685585
1677972917.2457986,307200,0.002349631395190954
1677972919.0817993,309760,-0.07661032676696777
1677972920.9007108,312320,-0.10366367548704147
1677972922.804082,314880,-0.06191784515976906
1677972924.6421862,317440,0.11468765139579773
1677972926.5091176,320000,-0.19047491252422333
1677972928.2065818,322560,-0.059981562197208405
1677972929.9617834,325120,-0.01558924000710249
1677972931.7454307,327680,0.2359257936477661
1677972933.5305676,330240,0.09098724275827408
1677972935.2796724,332800,0.0659547820687294
1677972937.2647605,335360,-0.11385185271501541
1677972939.0626562,337920,-0.15595756471157074
1677972940.7773256,340480,-0.025758808478713036
1677972942.5173583,343040,-0.004445645958185196
1677972944.2128654,345600,0.07776273041963577
1677972945.9786453,348160,-0.04964771494269371
1677972947.7419672,350720,-0.11294520646333694
1677972949.5531282,353280,-0.1071615070104599
1677972951.3210092,355840,-0.03217824548482895
1677972953.1919613,358400,0.07133442163467407
1677972955.0370953,360960,0.10220376402139664
1677972956.8917055,363520,0.04166604205965996
1677972958.7247477,366080,-0.06776226311922073
1677972960.5044584,368640,-0.12177417427301407
1677972962.2390432,371200,-0.057745546102523804
1677972963.9728773,373760,-0.01451321505010128
1677972965.8348565,376320,0.04069036617875099
1677972967.5920281,378880,0.19853945076465607
1677972969.475248,381440,0.10526016354560852
1677972971.225339,384000,0.04028671234846115
1677972973.0216339,386560,0.05795372277498245
1677972974.8570967,389120,0.1090451255440712
1677972976.6290731,391680,0.16388273239135742
1677972978.4432921,394240,0.1356162577867508
1677972980.2390823,396800,0.0288879182189703
1677972982.0642247,399360,-0.037634819746017456
1677972983.8269129,401920,-0.08337868005037308
1677972985.5363438,404480,-0.10861299932003021
1677972987.2121089,407040,-0.08207793533802032
1677972989.01869,409600,-0.021694442257285118
1677972990.786109,412160,-0.002218211069703102
1677972992.5026443,414720,0.1010015606880188
1677972994.2103863,417280,0.1275629848241806
1677972995.9373796,419840,0.044433869421482086
1677972997.707594,422400,-0.07479952275753021
1677972999.3328543,424960,-0.13064055144786835
1677973000.9767852,427520,-0.15237008035182953
1677973002.6832483,430080,-0.05792756378650665
1677973004.5758274,432640,-0.01576337218284607
1677973006.240169,435200,0.03776754066348076
1677973007.8975081,437760,0.08886487782001495
1677973009.6549428,440320,0.04709450155496597
1677973011.3605812,442880,0.043020687997341156
1677973013.126615,445440,0.23938536643981934
1677973014.898279,448000,0.19407306611537933
1677973016.607047,450560,0.035668764263391495
1677973018.25987,453120,-0.0022820502053946257
1677973019.7683032,455680,-0.04188186675310135
1677973021.4397745,458240,-0.01859319396317005
1677973023.1197114,460800,-0.0496380478143692
1677973024.83753,463360,0.04787971079349518
1677973026.5948355,465920,0.09817646443843842
1677973028.2931964,468480,0.058577653020620346
1677973029.904207,471040,-0.04021579772233963
1677973031.5842814,473600,-0.02789493091404438
1677973033.2897477,476160,-0.03120165690779686
1677973035.0333054,478720,-0.007827752269804478
1677973036.6776624,481280,0.03862381353974342
1677973038.3995523,483840,-0.008919846266508102
1677973040.1230872,486400,0.013178040273487568
1677973041.853822,488960,-0.041332829743623734
1677973043.6467922,491520,0.02154875546693802
1677973045.3100533,494080,0.028496596962213516
1677973046.9421065,496640,0.015027225948870182
1677973048.7127128,499200,-0.07305266708135605
1677973050.4969852,501760,-0.013465942814946175
1677973052.146631,504320,0.01158432848751545
1677973053.9046938,506880,0.03439905494451523
1677973055.5836182,509440,0.021558614447712898
1677973057.3226695,512000,-0.01871773973107338
1677973058.9369316,514560,0.09654457867145538
1677973060.5538397,517120,0.172977477312088
1677973062.3107414,519680,0.07617013156414032
1677973063.9589071,522240,0.010433477349579334
1677973065.6219342,524800,-0.0762990415096283
1677973067.3212986,527360,-0.05152356997132301
1677973069.0402918,529920,0.08123112469911575
1677973070.7765934,532480,0.08337920904159546
1677973072.5100358,535040,0.08850356191396713
1677973074.1691122,537600,0.030180105939507484
1677973075.8912125,540160,0.03230643272399902
1677973077.655351,542720,0.047947369515895844
1677973079.4138436,545280,0.07772810012102127
1677973081.1686935,547840,0.10097257047891617
1677973082.8077831,550400,0.08968807756900787
1677973084.4830542,552960,0.010589314624667168
1677973086.229033,555520,0.0006143137579783797
1677973088.0034437,558080,0.016527805477380753
1677973089.6481357,560640,0.007058838848024607
1677973091.412911,563200,-0.015384943224489689
1677973093.0985641,565760,0.03309179097414017
1677973094.7170815,568320,-0.025508541613817215
1677973096.4212039,570880,-0.020045269280672073
1677973098.1534145,573440,-0.024672042578458786
1677973099.927146,576000,0.030564051121473312
1677973101.6954007,578560,-0.03735955059528351
1677973103.4503467,581120,0.06720365583896637
1677973105.2050376,583680,-0.016561271622776985
1677973106.883627,586240,-0.00854597520083189
1677973108.608207,588800,-0.0189990047365427
1677973110.332955,591360,0.053446538746356964
1677973111.9298193,593920,0.08903181552886963
1677973113.606391,596480,0.02683875523507595
1677973115.2151153,599040,-0.14214885234832764
1677973117.0760424,601600,-0.25934088230133057
1677973118.8210118,604160,-0.07946538180112839
1677973120.5090318,606720,0.06806526333093643
1677973122.3091094,609280,0.11606919765472412
1677973124.117353,611840,0.12080840766429901
1677973125.9091191,614400,0.06137755885720253
1677973127.6704104,616960,-0.02568385750055313
1677973129.3768575,619520,-0.029767680913209915
1677973131.157941,622080,0.03442627564072609
1677973132.9036732,624640,-0.015615171752870083
1677973134.623899,627200,-0.03422096371650696
1677973136.3020055,629760,-0.0028667720034718513
1677973138.1253743,632320,-0.003659861395135522
1677973139.880487,634880,0.016317225992679596
1677973141.5980499,637440,-0.026079142466187477
1677973143.3902776,640000,-0.027508249506354332
1677973145.147016,642560,-0.030538221821188927
1677973146.9732687,645120,0.024482956156134605
1677973148.7942543,647680,0.00595736363902688
1677973150.694744,650240,-0.00760258175432682
1677973152.5195324,652800,-0.004103945102542639
1677973154.265493,655360,0.006608246825635433
1677973156.142759,657920,-0.024205302819609642
1677973157.9585145,660480,-0.00891951099038124
1677973159.7754514,663040,-0.06829514354467392
1677973161.6084392,665600,-0.026836777105927467
1677973163.3803692,668160,-0.018043942749500275
1677973165.1854494,670720,0.03014536201953888
1677973166.972857,673280,-0.04430672153830528
1677973168.6911457,675840,-0.025751596316695213
1677973170.421213,678400,-0.08165399730205536
1677973172.2087574,680960,-0.024369269609451294
1677973173.9012136,683520,-0.03888864815235138
1677973175.6792943,686080,-0.00431015994399786
1677973177.4542062,688640,0.017096977680921555
1677973179.2641454,691200,0.010518554598093033
1677973181.0487213,693760,-0.013805735856294632
1677973182.844177,696320,-0.024798817932605743
1677973184.6888723,698880,-0.003538488643243909
1677973186.446584,701440,-0.036708272993564606
1677973188.1375115,704000,-0.022868989035487175
1677973189.9004,706560,0.007305466569960117
1677973191.6418374,709120,0.023294050246477127
1677973193.3993065,711680,0.0070601655170321465
1677973195.2196798,714240,-0.013911888934671879
1677973197.0050974,716800,0.02111043594777584
1677973198.7999773,719360,0.032738834619522095
1677973200.7068427,721920,-0.02621968649327755
1677973202.478604,724480,-0.03776813670992851
1677973204.25072,727040,0.03110581636428833
1677973206.0538867,729600,-0.00035060764639638364
1677973207.8526695,732160,0.0400867834687233
1677973209.629716,734720,0.020357707515358925
1677973211.4941328,737280,-0.009139478206634521
1677973213.281801,739840,-0.019407140091061592
1677973215.1417463,742400,0.005108513403683901
1677973216.8660822,744960,0.024580003693699837
1677973218.6522286,747520,0.0006627935799770057
1677973220.5161598,750080,-0.016009898856282234
1677973222.393971,752640,0.0008746976382099092
1677973224.1676672,755200,-0.017828932031989098
1677973226.1170223,757760,0.010961558669805527
1677973227.9705422,760320,-0.029348526149988174
1677973229.7336276,762880,-0.0385030135512352
1677973231.545107,765440,-0.013201629742980003
1677973233.418675,768000,0.010106873698532581
1677973235.182838,770560,-0.01038387417793274
1677973236.940396,773120,0.03370126709342003
1677973238.703449,775680,0.038596607744693756
1677973240.5096722,778240,-0.030582614243030548
1677973242.258095,780800,-0.004714164882898331
1677973243.9941156,783360,-0.0119008244946599
1677973245.873667,785920,0.03546654433012009
1677973247.7237234,788480,0.06261210143566132
1677973249.5254495,791040,0.01567079871892929
1677973251.3619807,793600,0.003961627837270498
1677973253.2622068,796160,0.013584122993052006
1677973255.1479855,798720,-0.03138284012675285
1677973256.932084,801280,-0.0524514801800251
1677973258.73426,803840,-0.19283713400363922
1677973260.530498,806400,-0.007606139872223139
1677973262.336534,808960,-0.12913431227207184
1677973264.0692472,811520,-0.1833246648311615
1677973265.9144948,814080,-0.03426557406783104
1677973267.6910772,816640,-0.18805700540542603
1677973269.5289047,819200,0.006359742023050785
1677973271.362318,821760,-0.09046252071857452
1677973273.0905728,824320,-0.036838382482528687
1677973274.8678927,826880,-0.03660323843359947
1677973276.6702914,829440,-0.09818445891141891
1677973278.3594177,832000,0.08678966760635376
1677973280.3761077,834560,0.018817726522684097
1677973282.191789,837120,0.05107613280415535
1677973283.9593842,839680,0.10211994498968124
1677973285.6919196,842240,-0.007961462251842022
1677973287.4190197,844800,0.05194620043039322
1677973289.274109,847360,-0.1278640627861023
1677973290.9908738,849920,-0.07750300318002701
1677973292.8303275,852480,-0.009370090439915657
1677973294.5920415,855040,-0.09634899348020554
1677973296.5074835,857600,0.06539139896631241
1677973298.3949392,860160,0.021417144685983658
1677973300.2659807,862720,-0.06647734344005585
1677973302.0708036,865280,-0.017710227519273758
1677973303.8198879,867840,0.022765709087252617
1677973305.6547222,870400,0.022265661507844925
1677973307.4729035,872960,0.16491778194904327
1677973309.236599,875520,0.14039170742034912
1677973311.0501003,878080,0.1843748390674591
1677973312.8665116,880640,-0.016686100512742996
1677973314.7159321,883200,0.13880719244480133
1677973316.5784614,885760,-0.05573376268148422
1677973318.2979233,888320,0.13409538567066193
1677973320.0987947,890880,-0.025483714416623116
1677973321.731567,893440,0.016925452277064323
1677973323.5134234,896000,0.04883087798953056
1677973325.2951663,898560,0.12860806286334991
1677973327.0780048,901120,0.03501242771744728
1677973328.8894782,903680,-0.01605193316936493
1677973330.7226167,906240,0.13534356653690338
1677973332.5466962,908800,-0.17924709618091583
1677973334.4468045,911360,-0.03819013014435768
1677973336.2550666,913920,0.18043391406536102
1677973338.051142,916480,0.004992098547518253
1677973339.7640066,919040,0.021124644204974174
1677973341.5749924,921600,-0.0873701423406601
1677973343.417216,924160,-0.1290353238582611
1677973345.192155,926720,0.006160014308989048
1677973346.9398382,929280,-0.032894305884838104
1677973348.7192206,931840,-0.020189672708511353
1677973350.461007,934400,0.01977086067199707
1677973352.242861,936960,0.13355062901973724
1677973354.0940008,939520,0.07064326852560043
1677973355.8124943,942080,0.07342967391014099
1677973357.598654,944640,0.0934542566537857
1677973359.4848464,947200,-0.04304619878530502
1677973361.465996,949760,-0.14654399454593658
1677973363.340565,952320,0.06588070839643478
1677973365.293919,954880,-0.07011100649833679
1677973367.2631934,957440,-0.018117215484380722
1677973369.184266,960000,0.08754686266183853
1677973371.0644572,962560,-0.02996777556836605
1677973372.9273257,965120,0.025000300258398056
1677973374.9162886,967680,0.01969621144235134
1677973376.7215478,970240,0.004204607103019953
1677973378.59248,972800,-0.037314705550670624
1677973380.5000324,975360,-0.06319579482078552
1677973382.3051863,977920,-0.007365022785961628
1677973384.1307635,980480,-0.01034665759652853
1677973385.9945035,983040,0.037736669182777405
1677973387.749185,985600,0.07133365422487259
1677973389.6313546,988160,0.05021022632718086
1677973391.4129517,990720,0.009265877306461334
1677973393.3221402,993280,-0.04226907715201378
1677973394.9520433,995840,0.018120750784873962
1677973396.7638214,998400,-0.034114886075258255
1677973398.532843,1000960,-0.03466250002384186
1677973400.3970578,1003520,-0.034608177840709686
1677973402.0889552,1006080,-0.07953754812479019
1677973403.894994,1008640,-0.0014227274805307388
1677973405.6510174,1011200,-0.07109447568655014
1677973407.4574232,1013760,-0.039637479931116104
1677973409.319778,1016320,0.02591203711926937
1677973411.1444502,1018880,0.008214527741074562
1677973413.0244615,1021440,-0.037991996854543686
1677973414.766043,1024000,-0.054167892783880234
1677973416.5285423,1026560,0.013483631424605846
1677973418.2675781,1029120,0.00590559421107173
1677973420.044768,1031680,0.02519744262099266
1677973421.9472594,1034240,0.038259219378232956
1677973423.7980323,1036800,-0.06905863434076309
1677973425.577936,1039360,-0.11202193051576614
1677973427.370163,1041920,-0.04970206692814827
1677973429.1991684,1044480,-0.004483064170926809
1677973430.9993572,1047040,0.006795973517000675
1677973432.8480833,1049600,-0.008928035385906696
1677973434.641608,1052160,0.06291542202234268
1677973436.4566066,1054720,-0.042546238750219345
1677973438.275705,1057280,-0.049843791872262955
1677973440.214614,1059840,-0.04518885910511017
1677973441.9829526,1062400,-0.04631417617201805
1677973443.7679079,1064960,-0.011490840464830399
1677973445.6263478,1067520,0.025776516646146774
1677973447.408407,1070080,0.06599202007055283
1677973449.2549987,1072640,0.006921941880136728
1677973451.106121,1075200,0.061878614127635956
1677973452.9198496,1077760,-0.024186937138438225
1677973454.7197566,1080320,0.03348085656762123
1677973456.5221143,1082880,0.05234086140990257
1677973458.33279,1085440,0.006381651386618614
1677973460.1906943,1088000,-0.01630919985473156
1677973462.0443058,1090560,0.003972337115556002
1677973463.8805819,1093120,-0.05603952333331108
1677973465.6865103,1095680,-0.062099993228912354
1677973467.464552,1098240,0.0017010153969749808
1677973469.2110035,1100800,-0.08613859862089157
1677973470.8076313,1103360,-0.0787811204791069
1677973472.6834614,1105920,-0.025503013283014297
1677973474.3779635,1108480,0.027771446853876114
1677973476.000264,1111040,-0.0011078831739723682
1677973477.714747,1113600,0.030010785907506943
1677973479.397704,1116160,0.033533815294504166
1677973481.2354696,1118720,0.06596596539020538
1677973483.0433047,1121280,0.06697602570056915
1677973484.868166,1123840,0.038049157708883286
1677973486.6750302,1126400,0.0017873041797429323
1677973488.496533,1128960,0.0028740938287228346
1677973490.287806,1131520,0.04415620490908623
1677973492.2115119,1134080,-0.10654222965240479
1677973494.1624298,1136640,-0.030274277552962303
1677973496.034653,1139200,-0.09712006896734238
1677973497.9673185,1141760,0.033133137971162796
1677973499.7263124,1144320,0.0013029398396611214
1677973501.507159,1146880,0.07780299335718155
1677973503.2584407,1149440,0.05336187779903412
1677973505.0310462,1152000,-0.009680718183517456
1677973506.8915536,1154560,0.03324759006500244
1677973508.665507,1157120,0.056662850081920624
1677973510.5245724,1159680,0.020212877541780472
1677973512.2728007,1162240,0.017902279272675514
1677973514.1712148,1164800,0.021763266995549202
1677973516.0113373,1167360,0.032705485820770264
1677973517.8843703,1169920,0.07473085820674896
1677973519.7031317,1172480,-0.028568515554070473
1677973521.6058745,1175040,-0.02854020521044731
1677973523.4257362,1177600,0.008770166896283627
1677973525.0536284,1180160,-0.05426675081253052
1677973526.8204844,1182720,-0.0967940017580986
1677973528.7906914,1185280,-0.06002143397927284
1677973530.5178452,1187840,-0.03802122920751572
1677973532.2528,1190400,-0.03189782798290253
1677973534.1072888,1192960,-0.040503013879060745
1677973535.9995303,1195520,0.05898590758442879
1677973537.743485,1198080,0.017167381942272186
1677973539.6298645,1200640,0.015603492967784405
1677973541.4452178,1203200,-0.008533190004527569
1677973543.2047799,1205760,0.0008359000203199685
1677973544.9989705,1208320,0.031542353332042694
1677973546.8291988,1210880,0.03969793766736984
1677973548.7028475,1213440,0.03165823593735695
1677973550.4936087,1216000,-0.011420969851315022
1677973552.3192291,1218560,0.03529048711061478
1677973554.0824952,1221120,0.05368548631668091
1677973555.9224515,1223680,0.020338814705610275
1677973557.7400703,1226240,0.010652314871549606
1677973559.520884,1228800,-0.026157865300774574
1677973561.2546008,1231360,-0.02469995804131031
1677973563.0594041,1233920,0.01685132458806038
1677973564.8084874,1236480,0.04215368255972862
1677973566.693046,1239040,0.1037551611661911
1677973568.4205031,1241600,0.04202926903963089
1677973570.3821979,1244160,-0.04506295919418335
1677973572.172367,1246720,-0.03958982974290848
1677973573.9864647,1249280,-0.03221096843481064
1677973575.7873878,1251840,-0.0008471527835354209
1677973577.5413392,1254400,0.10539840161800385
1677973579.327908,1256960,0.12124829739332199
1677973581.0872695,1259520,0.0023233252577483654
1677973582.8840024,1262080,-0.037550438195466995
1677973584.7552676,1264640,-0.05618361756205559
1677973586.6052127,1267200,-0.10106343775987625
1677973588.4827957,1269760,0.060597408562898636
1677973590.1657267,1272320,-0.03890387341380119
1677973592.041859,1274880,0.006757234688848257
1677973593.8263543,1277440,0.030497541651129723
1677973595.5227036,1280000,0.011964431032538414
1677973597.3470309,1282560,0.034493401646614075
1677973599.2463186,1285120,-0.06473349779844284
1677973601.0617168,1287680,0.01587258093059063
1677973603.0979786,1290240,-0.019462764263153076
1677973604.8646858,1292800,-0.005796107929199934
1677973606.7268217,1295360,-0.002660327823832631
1677973608.5928335,1297920,0.020409798249602318
1677973610.3797197,1300480,0.024368811398744583
1677973612.292731,1303040,-0.03253355994820595
1677973614.117373,1305600,0.005394969135522842
1677973615.9035945,1308160,0.017084995284676552
1677973617.9304721,1310720,0.04696286842226982
1677973619.7750165,1313280,-0.000755535438656807
1677973621.646133,1315840,0.10440955311059952
1677973623.3775418,1318400,-0.009265064261853695
1677973625.1035202,1320960,0.03931077942252159
1677973627.0227146,1323520,0.0027324638795107603
1677973628.9612722,1326080,0.04560963064432144
1677973630.8788173,1328640,-0.03922576829791069
1677973632.8122332,1331200,-0.024456186220049858
1677973634.6056757,1333760,0.049960363656282425
1677973636.4385774,1336320,0.008232062682509422
1677973638.3449702,1338880,-0.04393424466252327
1677973640.1926832,1341440,0.017374491319060326
1677973642.0835133,1344000,-0.005460127256810665
1677973643.785216,1346560,0.05873851478099823
1677973645.6535652,1349120,-0.025037018582224846
1677973647.5155985,1351680,0.07944055646657944
1677973649.3129694,1354240,-0.021197402849793434
1677973651.1207998,1356800,-0.059885717928409576
1677973652.9830356,1359360,0.05675135925412178
1677973654.9628048,1361920,0.07140006870031357
1677973656.881126,1364480,-0.007530129514634609
1677973658.8514388,1367040,-0.0291382297873497
1677973660.6636593,1369600,-0.013637705706059933
1677973662.5777335,1372160,-0.024706512689590454
1677973664.4081442,1374720,-0.04405342414975166
1677973666.2631903,1377280,0.029684046283364296
1677973668.0457425,1379840,-0.010205819271504879
1677973669.8895142,1382400,0.024670284241437912
1677973671.7239127,1384960,0.037265047430992126
1677973673.5557592,1387520,-0.009228404611349106
1677973675.4508572,1390080,0.021705875173211098
1677973677.3150473,1392640,-0.031936634331941605
1677973679.1888928,1395200,0.012154463678598404
1677973681.028167,1397760,0.00028290454065427184
1677973682.8267617,1400320,-0.006574483588337898
1677973684.6484776,1402880,0.028893306851387024
1677973686.4756372,1405440,-0.02798553556203842
1677973688.3967197,1408000,-0.05458059161901474
1677973690.2211347,1410560,-0.0061815963126719
1677973692.0727959,1413120,0.04696159064769745
1677973693.923654,1415680,0.01588256098330021
1677973695.7301855,1418240,-0.05354732647538185
1677973697.456677,1420800,-0.12379609048366547
1677973699.1980073,1423360,-0.09489563852548599
1677973700.9707727,1425920,0.019978364929556847
1677973702.8544576,1428480,0.049083903431892395
1677973704.5673933,1431040,0.12195504456758499
1677973706.4331076,1433600,0.037489455193281174
1677973708.3744822,1436160,0.033557869493961334
1677973710.123139,1438720,0.02626928873360157
1677973711.9789438,1441280,-0.04637329280376434
1677973713.8881536,1443840,-0.03861872851848602
1677973715.5587466,1446400,0.024182628840208054
1677973717.3250759,1448960,0.054719943553209305
1677973719.0915072,1451520,0.06053416430950165
1677973720.9055521,1454080,-0.022070370614528656
1677973722.880669,1456640,-0.08376257121562958
1677973724.6223817,1459200,0.015201803296804428
1677973726.471825,1461760,-0.012047069147229195
1677973728.293266,1464320,0.045884113758802414
1677973730.119362,1466880,0.08200466632843018
1677973731.9540992,1469440,0.019922416657209396
1677973733.8291755,1472000,0.046369701623916626
1677973735.5769343,1474560,-0.03967401012778282
1677973737.470006,1477120,-0.03132881224155426
1677973739.3203282,1479680,-0.04079127684235573
1677973741.1235394,1482240,-0.027559395879507065
1677973743.02938,1484800,0.05308045074343681
1677973744.9456031,1487360,0.11028362065553665
1677973746.785744,1489920,0.03677346184849739
1677973748.771266,1492480,0.004437142983078957
1677973750.7767682,1495040,-0.13643184304237366
1677973752.783193,1497600,-0.09706148505210876
1677973754.7817698,1500160,0.0017986001912504435
1677973756.699469,1502720,0.06441567838191986
1677973758.5199697,1505280,0.061784736812114716
1677973760.5547931,1507840,0.06976323574781418
1677973762.4402883,1510400,-0.022664088755846024
1677973764.44185,1512960,0.016090141609311104
1677973766.2442105,1515520,0.012676727958023548
1677973768.0512412,1518080,0.05352914705872536
1677973769.9189548,1520640,0.0391804464161396
1677973771.720427,1523200,-0.034171268343925476
1677973773.5454547,1525760,-0.02091972343623638
1677973775.3845344,1528320,0.027393456548452377
1677973777.3127058,1530880,0.022103024646639824
1677973779.1869214,1533440,-0.009355483576655388
1677973781.0819438,1536000,0.014465649612247944
1677973782.8266687,1538560,-0.10595429688692093
1677973784.6734655,1541120,-0.018022852018475533
1677973786.510675,1543680,0.017626121640205383
1677973788.3477025,1546240,-0.024138107895851135
1677973790.2438564,1548800,0.04286256805062294
1677973791.984503,1551360,-0.001154279918409884
1677973793.745534,1553920,0.03873692825436592
1677973795.5861218,1556480,0.015268300659954548
1677973797.3720248,1559040,-0.002190125873312354
1677973799.326969,1561600,0.004580917302519083
1677973801.1122212,1564160,-0.0236751027405262
1677973802.8887107,1566720,-0.07118957489728928
1677973804.748725,1569280,-0.032819367945194244
1677973806.6242294,1571840,-0.06038369610905647
1677973808.4212377,1574400,-0.03491383045911789
1677973810.2087424,1576960,0.025132814422249794
1677973812.1111786,1579520,0.022006578743457794
1677973813.9126966,1582080,0.10972636193037033
1677973815.725447,1584640,0.05787580832839012
1677973817.576946,1587200,-0.07179183512926102
1677973819.4788132,1589760,0.02530892938375473
1677973821.3713725,1592320,0.022000733762979507
1677973823.2279053,1594880,0.03109215758740902
1677973825.112958,1597440,0.008184189908206463
1677973826.8984017,1600000,0.007947777397930622
1677973828.776238,1602560,-0.05314473435282707
1677973830.6257427,1605120,-0.11211778223514557
1677973832.466256,1607680,0.07158427685499191
1677973834.2458208,1610240,0.05131441727280617
1677973836.0525637,1612800,-0.047729816287755966
1677973837.955534,1615360,-0.04488959535956383
1677973839.8341084,1617920,-0.013902047649025917
1677973841.7705977,1620480,-0.04253710061311722
1677973843.5289588,1623040,-0.03635615482926369
1677973845.4679122,1625600,0.013870865106582642
1677973847.4422448,1628160,-0.04925715550780296
1677973849.3797135,1630720,0.06283381581306458
1677973851.3582616,1633280,-0.02205847203731537
1677973853.3677332,1635840,-0.09514269977807999
1677973855.2440417,1638400,0.06864425539970398
1677973857.1707,1640960,0.04604574665427208
1677973859.0875764,1643520,0.061362989246845245
1677973860.975969,1646080,-0.17239561676979065
