Wall time,Step,Value
1677972719.6297815,2560,0.0
1677972721.27407,5120,0.0
1677972722.9736626,7680,0.0
1677972724.5086195,10240,0.0
1677972726.1530328,12800,0.30000001192092896
1677972727.7895987,15360,0.4000000059604645
1677972729.3267016,17920,0.4000000059604645
1677972730.9745243,20480,0.5
1677972732.5516496,23040,0.5
1677972734.2218792,25600,0.699999988079071
1677972735.8618712,28160,0.6990000009536743
1677972737.3889353,30720,0.6990000009536743
1677972739.0716197,33280,0.6990000009536743
1677972740.783388,35840,0.6990000009536743
1677972742.3829312,38400,0.800000011920929
1677972744.0777023,40960,0.800000011920929
1677972745.6430376,43520,0.800000011920929
1677972747.2582262,46080,0.800000011920929
1677972748.8407423,48640,0.800000011920929
1677972750.5814357,51200,0.800000011920929
1677972752.2085562,53760,0.8989999890327454
1677972753.870225,56320,0.8989999890327454
1677972755.5301456,58880,0.800000011920929
1677972757.162497,61440,0.800000011920929
1677972758.872498,64000,0.8989999890327454
1677972760.5404983,66560,0.800000011920929
1677972762.1813376,69120,0.6990000009536743
1677972763.845815,71680,0.800000011920929
1677972765.5258255,74240,0.8989999890327454
1677972767.2151823,76800,0.8989999890327454
1677972768.7677338,79360,0.800000011920929
1677972770.5710537,81920,0.8989999890327454
1677972772.273693,84480,0.800000011920929
1677972774.0315244,87040,0.800000011920929
1677972775.7084095,89600,0.800000011920929
1677972777.2699606,92160,0.6990000009536743
1677972778.8557987,94720,0.800000011920929
1677972780.4670243,97280,0.800000011920929
1677972782.0041618,99840,0.800000011920929
1677972783.5817122,102400,0.6990000009536743
1677972785.2303603,104960,0.6000000238418579
1677972786.9079986,107520,0.4000000059604645
1677972788.6130993,110080,0.6000000238418579
1677972790.2717226,112640,0.6000000238418579
1677972791.8849287,115200,0.6990000009536743
1677972793.472797,117760,0.8989999890327454
1677972795.121977,120320,0.800000011920929
1677972796.7583356,122880,0.5
1677972798.3819973,125440,0.6990000009536743
1677972799.9827876,128000,0.4000000059604645
1677972801.617257,130560,0.5
1677972803.2438903,133120,0.6990000009536743
1677972804.8455544,135680,0.800000011920929
1677972806.6143425,138240,0.6000000238418579
1677972808.3305452,140800,0.6000000238418579
1677972809.9123287,143360,0.8989999890327454
1677972811.6610467,145920,0.6000000238418579
1677972813.3148537,148480,0.6990000009536743
1677972815.021035,151040,0.8989999890327454
1677972816.7688837,153600,0.800000011920929
1677972818.406542,156160,0.5
1677972820.0615952,158720,0.5
1677972821.8209746,161280,0.6660000085830688
1677972823.535761,163840,0.800000011920929
1677972825.213573,166400,0.6990000009536743
1677972826.6862855,168960,0.6000000238418579
1677972828.3403342,171520,0.6990000009536743
1677972829.9969864,174080,0.800000011920929
1677972831.6854038,176640,0.8989999890327454
1677972833.2932656,179200,0.800000011920929
1677972834.859424,181760,0.6000000238418579
1677972836.495717,184320,0.800000011920929
1677972838.2317622,186880,0.800000011920929
1677972839.877735,189440,0.800000011920929
1677972841.5251062,192000,0.800000011920929
1677972843.233999,194560,0.8989999890327454
1677972844.9395466,197120,0.800000011920929
1677972846.6457205,199680,0.9229999780654907
1677972848.355034,202240,0.800000011920929
1677972849.980905,204800,0.6990000009536743
1677972851.613968,207360,0.9089999794960022
1677972853.254661,209920,0.6990000009536743
1677972854.9500096,212480,0.800000011920929
1677972856.54972,215040,0.8989999890327454
1677972858.2267392,217600,0.8989999890327454
1677972859.9065309,220160,0.800000011920929
1677972861.5558903,222720,0.800000011920929
1677972863.1803904,225280,0.8330000042915344
1677972864.8982108,227840,0.6150000095367432
1677972866.592689,230400,0.9229999780654907
1677972868.1290338,232960,0.800000011920929
1677972869.7655208,235520,0.6990000009536743
1677972871.3562047,238080,0.6990000009536743
1677972872.9742434,240640,0.6919999718666077
1677972874.6075966,243200,0.6990000009536743
1677972876.2320964,245760,0.6420000195503235
1677972877.7999954,248320,0.8989999890327454
1677972879.4359896,250880,1.0
1677972881.1435351,253440,0.7049999833106995
1677972882.806856,256000,0.6990000009536743
1677972884.4813306,258560,0.800000011920929
1677972886.078848,261120,1.0
1677972887.731581,263680,1.0
1677972889.3560376,266240,0.9160000085830688
1677972891.0043988,268800,0.8460000157356262
1677972892.8760326,271360,0.9229999780654907
1677972894.5013835,273920,0.5619999766349792
1677972896.215756,276480,0.7689999938011169
1677972897.8082817,279040,0.6660000085830688
1677972899.5343032,281600,0.5329999923706055
1677972901.2752767,284160,0.8420000076293945
1677972902.9856105,286720,0.5649999976158142
1677972904.7625403,289280,0.5
1677972906.5002875,291840,0.6150000095367432
1677972908.3045702,294400,0.7639999985694885
1677972910.1670456,296960,0.6110000014305115
1677972912.0003633,299520,0.8460000157356262
1677972913.6985183,302080,0.9279999732971191
1677972915.5603569,304640,0.5619999766349792
1677972917.246346,307200,0.9229999780654907
