Wall time,Step,Value
1677972719.6279156,2560,0.49900001287460327
1677972721.2720637,5120,0.5
1677972722.9719803,7680,0.5
1677972724.5068884,10240,0.5009999871253967
1677972726.1513715,12800,0.5009999871253967
1677972727.787855,15360,0.5009999871253967
1677972729.3252597,17920,0.5
1677972730.9731817,20480,0.5
1677972732.5502913,23040,0.49900001287460327
1677972734.2204492,25600,0.49799999594688416
1677972735.8606536,28160,0.49799999594688416
1677972737.387694,30720,0.49900001287460327
1677972739.0698211,33280,0.49900001287460327
1677972740.7821481,35840,0.49900001287460327
1677972742.381709,38400,0.5
1677972744.0762732,40960,0.5
1677972745.6418147,43520,0.5
1677972747.2565184,46080,0.5
1677972748.8394542,48640,0.49900001287460327
1677972750.580234,51200,0.49799999594688416
1677972752.2073438,53760,0.4970000088214874
1677972753.8685758,56320,0.49900001287460327
1677972755.528665,58880,0.4970000088214874
1677972757.1610136,61440,0.4970000088214874
1677972758.870896,64000,0.49900001287460327
1677972760.5395865,66560,0.5
1677972762.180117,69120,0.5
1677972763.8440945,71680,0.49900001287460327
1677972765.5245485,74240,0.49799999594688416
1677972767.2143743,76800,0.49799999594688416
1677972768.766935,79360,0.49799999594688416
1677972770.5700839,81920,0.4970000088214874
1677972772.2724905,84480,0.49900001287460327
1677972774.0301156,87040,0.49900001287460327
1677972775.7066052,89600,0.49900001287460327
1677972777.2686071,92160,0.5009999871253967
1677972778.854496,94720,0.5019999742507935
1677972780.4654064,97280,0.5019999742507935
1677972782.0029113,99840,0.5019999742507935
1677972783.580848,102400,0.5009999871253967
1677972785.2290416,104960,0.5009999871253967
1677972786.906235,107520,0.5009999871253967
1677972788.6113203,110080,0.5
1677972790.270281,112640,0.49900001287460327
1677972791.8837783,115200,0.5009999871253967
1677972793.4716854,117760,0.5009999871253967
1677972795.120376,120320,0.5019999742507935
1677972796.757204,122880,0.5009999871253967
1677972798.3805208,125440,0.5009999871253967
1677972799.9810848,128000,0.5
1677972801.6158319,130560,0.5
1677972803.242442,133120,0.5
1677972804.8444605,135680,0.49900001287460327
1677972806.6126418,138240,0.5009999871253967
1677972808.329161,140800,0.5009999871253967
1677972809.9109826,143360,0.5009999871253967
1677972811.6596503,145920,0.5009999871253967
1677972813.31351,148480,0.5009999871253967
1677972815.0196273,151040,0.5009999871253967
1677972816.7676873,153600,0.5
1677972818.4051013,156160,0.5
1677972820.060124,158720,0.5019999742507935
1677972821.8194294,161280,0.503000020980835
1677972823.5343616,163840,0.5040000081062317
1677972825.2120852,166400,0.5059999823570251
1677972826.6849654,168960,0.5070000290870667
1677972828.339043,171520,0.5070000290870667
1677972829.995577,174080,0.5040000081062317
1677972831.6838827,176640,0.5040000081062317
1677972833.2919645,179200,0.5040000081062317
1677972834.8579025,181760,0.5049999952316284
1677972836.4946384,184320,0.5040000081062317
1677972838.2300458,186880,0.5019999742507935
1677972839.8762758,189440,0.5
1677972841.523601,192000,0.5009999871253967
1677972843.2325094,194560,0.5019999742507935
1677972844.9380963,197120,0.5
1677972846.6442297,199680,0.5019999742507935
1677972848.3535488,202240,0.5019999742507935
1677972849.97938,204800,0.503000020980835
1677972851.6125138,207360,0.5049999952316284
1677972853.253288,209920,0.503000020980835
1677972854.9486098,212480,0.5040000081062317
1677972856.5484056,215040,0.5049999952316284
1677972858.2252038,217600,0.5070000290870667
1677972859.905226,220160,0.5049999952316284
1677972861.5550268,222720,0.5049999952316284
