Wall time,Step,Value
1678143158.4403694,197120,1.0
1678143164.3450208,199680,0.75
1678143170.1993988,202240,0.75
1678143176.056545,204800,0.75
1678143181.749308,207360,0.75
1678143187.6964538,209920,0.75
1678143193.6245787,212480,0.75
1678143199.4137273,215040,0.75
1678143205.2820227,217600,0.75
1678143211.3622243,220160,1.0
1678143217.130262,222720,1.0
1678143222.9163766,225280,1.0
1678143228.845132,227840,1.0
1678143234.7208369,230400,1.0
1678143240.5091486,232960,1.0
1678143246.2025936,235520,1.0
1678143252.0455983,238080,1.0
1678143257.8374875,240640,1.0
1678143263.4034255,243200,1.0
1678143269.2941878,245760,1.0
1678143275.1756325,248320,1.0
1678143280.9454398,250880,1.0
1678143286.6800635,253440,1.0
1678143292.4670792,256000,0.75
1678143298.2429175,258560,1.0
1678143304.0750804,261120,0.75
1678143309.9132533,263680,0.75
1678143315.8704917,266240,1.0
1678143321.9149814,268800,1.0
1678143327.694163,271360,1.0
1678143333.5100489,273920,1.0
1678143339.31458,276480,1.0
1678143345.0036173,279040,1.0
1678143350.984329,281600,1.0
1678143356.6813798,284160,0.75
1678143362.4547744,286720,0.75
1678143368.474815,289280,0.75
1678143374.3400936,291840,1.0
1678143380.1501558,294400,1.0
1678143385.962917,296960,1.0
1678143391.8369174,299520,0.75
1678143397.6918223,302080,0.75
1678143403.385461,304640,0.75
1678143409.1776085,307200,0.5
1678143415.0303216,309760,0.75
1678143420.9324908,312320,1.0
1678143426.7889223,314880,1.0
1678143432.3006117,317440,1.0
1678143438.291235,320000,1.0
1678143444.2499127,322560,0.75
1678143450.1630344,325120,0.75
1678143456.2008755,327680,0.75
1678143462.3942077,330240,0.75
1678143468.159499,332800,0.5
1678143473.9377131,335360,0.5
1678143479.8198044,337920,0.5
1678143485.917141,340480,0.75
1678143491.6277792,343040,0.75
1678143497.377162,345600,0.75
1678143503.1845105,348160,1.0
1678143508.842867,350720,1.0
1678143514.6818209,353280,0.75
1678143520.5316994,355840,1.0
1678143526.5726779,358400,0.5
1678143532.4701343,360960,0.5
1678143538.1907804,363520,0.5
1678143544.1868763,366080,0.5
1678143549.9044092,368640,0.75
1678143555.6583235,371200,0.75
1678143561.3489096,373760,0.75
1678143567.0211043,376320,1.0
1678143572.7704923,378880,1.0
1678143578.6054688,381440,1.0
1678143584.4652822,384000,1.0
1678143590.138976,386560,1.0
1678143595.9051824,389120,1.0
1678143601.594553,391680,1.0
1678143607.4099693,394240,1.0
1678143613.4088986,396800,0.75
1678143619.1005318,399360,0.75
1678143624.9630146,401920,1.0
1678143630.844931,404480,1.0
1678143636.5773253,407040,1.0
1678143642.340843,409600,1.0
1678143648.0834005,412160,1.0
1678143653.9659154,414720,0.75
1678143659.7552066,417280,0.75
1678143665.5226011,419840,0.75
1678143671.2586536,422400,1.0
1678143677.0720942,424960,1.0
1678143682.8191407,427520,0.75
1678143688.6623218,430080,1.0
1678143694.6233656,432640,1.0
1678143700.6612396,435200,1.0
1678143706.687055,437760,0.75
1678143712.476212,440320,1.0
1678143718.2368348,442880,0.75
1678143724.0203667,445440,0.75
1678143729.7852478,448000,1.0
1678143735.1416004,450560,1.0
1678143740.8823493,453120,1.0
1678143746.6768548,455680,1.0
1678143752.443528,458240,1.0
1678143758.313227,460800,1.0
1678143764.3121068,463360,0.75
1678143769.8913548,465920,0.75
1678143775.803187,468480,1.0
1678143781.4964056,471040,0.75
1678143787.2378826,473600,0.75
1678143793.0236418,476160,0.75
1678143798.8214633,478720,0.75
1678143804.7398982,481280,0.75
1678143810.5443072,483840,0.75
1678143816.2307017,486400,0.5
1678143822.0186968,488960,0.75
1678143827.8082657,491520,0.75
1678143833.6149015,494080,0.75
1678143839.6220095,496640,1.0
1678143845.4733002,499200,1.0
1678143851.1763139,501760,1.0
1678143856.9851828,504320,1.0
1678143862.8251252,506880,1.0
1678143868.505009,509440,1.0
1678143874.3540752,512000,0.75
1678143879.9507225,514560,0.5
1678143885.9093893,517120,0.75
1678143891.821189,519680,0.75
1678143897.740043,522240,0.6000000238418579
1678143903.553916,524800,1.0
1678143909.4293242,527360,0.800000011920929
1678143915.2555294,529920,1.0
1678143921.032208,532480,0.75
1678143926.8532429,535040,0.75
1678143932.630767,537600,0.75
1678143938.4517794,540160,0.6000000238418579
1678143944.29674,542720,0.5
1678143950.0477235,545280,0.75
1678143955.768116,547840,0.75
1678143961.4905636,550400,0.75
1678143967.2939317,552960,1.0
1678143972.68858,555520,1.0
1678143978.5603352,558080,1.0
1678143984.3665075,560640,0.75
1678143990.1940584,563200,0.5
1678143995.6918952,565760,0.75
1678144001.6199632,568320,0.5
1678144007.3828063,570880,1.0
1678144013.2739582,573440,1.0
1678144019.0840733,576000,0.75
1678144024.8573291,578560,0.75
1678144030.669933,581120,0.75
1678144036.400941,583680,1.0
1678144042.1047273,586240,1.0
1678144047.9739056,588800,1.0
1678144053.5840764,591360,1.0
1678144059.4269173,593920,1.0
1678144065.2469177,596480,1.0
1678144071.0185897,599040,1.0
1678144076.7360017,601600,1.0
1678144082.3250282,604160,1.0
1678144088.2008538,606720,1.0
1678144094.0183654,609280,1.0
1678144099.8067892,611840,1.0
1678144105.4616625,614400,1.0
1678144111.2014024,616960,1.0
1678144116.9982786,619520,0.75
1678144122.7253985,622080,0.75
1678144128.5352678,624640,1.0
1678144134.3627279,627200,1.0
1678144140.225893,629760,1.0
1678144145.9327233,632320,0.75
1678144151.5767531,634880,0.75
1678144157.3787384,637440,0.75
1678144163.2454672,640000,0.75
1678144168.8755002,642560,0.75
1678144174.7087302,645120,1.0
1678144180.496091,647680,1.0
1678144186.236415,650240,1.0
1678144191.851567,652800,1.0
1678144197.7756846,655360,1.0
1678144203.4056733,657920,1.0
1678144209.2108319,660480,1.0
1678144215.0256917,663040,0.75
1678144220.7772336,665600,1.0
1678144226.5721354,668160,1.0
1678144232.3318079,670720,1.0
1678144238.049144,673280,1.0
1678144244.0470212,675840,1.0
1678144249.79739,678400,1.0
1678144255.4523096,680960,1.0
1678144261.1089656,683520,1.0
1678144266.9794457,686080,1.0
1678144272.6935468,688640,1.0
1678144278.433738,691200,1.0
1678144284.1511974,693760,1.0
1678144289.8959024,696320,1.0
1678144295.6832018,698880,1.0
1678144301.5439234,701440,0.75
1678144307.2478995,704000,1.0
1678144312.985469,706560,1.0
1678144318.8090987,709120,0.75
1678144324.5625644,711680,0.75
1678144330.33691,714240,0.75
1678144336.1499252,716800,1.0
1678144341.7910569,719360,1.0
1678144347.4597435,721920,0.75
1678144353.0526304,724480,1.0
1678144358.8140385,727040,1.0
1678144364.3508725,729600,1.0
1678144370.195761,732160,0.5
1678144375.639014,734720,0.5
1678144381.429012,737280,0.75
1678144387.0921762,739840,0.75
1678144392.9023883,742400,0.75
1678144398.5871747,744960,0.75
1678144404.34011,747520,1.0
1678144410.2025454,750080,1.0
1678144416.2142143,752640,1.0
1678144422.0276651,755200,0.75
1678144427.7378516,757760,0.75
1678144433.5167897,760320,0.75
1678144439.3331974,762880,0.75
1678144445.1368425,765440,1.0
1678144450.9866197,768000,1.0
1678144456.8863747,770560,0.75
1678144462.603218,773120,1.0
1678144468.2741852,775680,0.75
1678144473.978641,778240,0.75
1678144479.9992425,780800,1.0
1678144485.7932715,783360,0.75
1678144491.3950615,785920,0.75
1678144497.1791828,788480,0.75
1678144502.9867778,791040,1.0
1678144508.7319925,793600,1.0
1678144514.3627055,796160,1.0
1678144520.1251783,798720,1.0
1678144526.0176246,801280,1.0
1678144531.821051,803840,0.75
1678144537.7191494,806400,0.75
1678144543.443948,808960,0.75
1678144549.0253346,811520,1.0
1678144554.8906553,814080,1.0
1678144560.6062162,816640,1.0
1678144566.4248123,819200,1.0
1678144572.1114104,821760,1.0
1678144577.8827384,824320,1.0
1678144583.8803477,826880,1.0
1678144589.5731843,829440,0.75
1678144595.4599726,832000,1.0
1678144601.2503335,834560,0.75
1678144607.3659093,837120,1.0
1678144613.3678098,839680,0.75
1678144619.0453198,842240,0.75
1678144624.9232092,844800,0.800000011920929
1678144630.8596265,847360,0.5
1678144636.8720665,849920,0.800000011920929
1678144642.8144674,852480,0.75
1678144648.5979233,855040,0.75
1678144654.4895053,857600,0.5
1678144660.252548,860160,0.75
1678144665.9722643,862720,0.75
1678144671.620799,865280,0.75
1678144677.311848,867840,0.75
1678144683.1653142,870400,0.800000011920929
1678144689.0454435,872960,0.75
1678144694.7243888,875520,1.0
1678144700.4590635,878080,0.75
1678144706.1595147,880640,0.75
1678144712.0514696,883200,1.0
1678144717.9524832,885760,1.0
1678144723.4615574,888320,0.75
1678144729.2342098,890880,0.75
1678144735.1170359,893440,1.0
1678144740.9737866,896000,0.5
1678144747.294176,898560,1.0
1678144753.2914624,901120,0.6000000238418579
1678144759.0885642,903680,0.75
1678144764.9648442,906240,0.75
1678144770.8273346,908800,0.75
1678144776.7397723,911360,1.0
1678144782.4421751,913920,0.75
1678144788.2190354,916480,0.75
1678144794.2092252,919040,1.0
1678144800.1119595,921600,1.0
1678144806.083845,924160,1.0
1678144811.7741492,926720,1.0
1678144817.654955,929280,0.75
1678144823.3534997,931840,1.0
1678144829.2462223,934400,0.75
1678144834.9969826,936960,1.0
1678144840.6435528,939520,1.0
1678144846.3296127,942080,0.75
1678144852.0496678,944640,0.5
1678144857.9306357,947200,0.5
1678144863.7198272,949760,0.75
1678144869.4468722,952320,0.75
1678144875.1445909,954880,0.75
1678144881.0147717,957440,0.75
1678144886.7337422,960000,0.75
1678144892.6730316,962560,0.75
1678144898.4656384,965120,1.0
1678144904.1978586,967680,0.75
1678144909.71038,970240,1.0
1678144915.5071309,972800,0.6000000238418579
1678144921.312862,975360,0.75
1678144927.0713618,977920,0.5
1678144932.721332,980480,0.5
1678144938.41882,983040,0.75
1678144944.2474964,985600,1.0
1678144950.0319867,988160,1.0
1678144955.6794953,990720,1.0
1678144961.3890624,993280,1.0
1678144967.0406632,995840,1.0
1678144972.7768254,998400,1.0
1678144978.3824918,1000960,0.75
1678144984.0750742,1003520,1.0
1678144989.8278456,1006080,1.0
1678144995.7042437,1008640,0.75
1678145001.4846106,1011200,0.800000011920929
1678145007.2170484,1013760,0.75
1678145013.0487692,1016320,0.75
1678145018.8880606,1018880,0.75
1678145024.7127087,1021440,0.75
1678145030.3095753,1024000,0.75
1678145036.1058898,1026560,1.0
1678145041.8378148,1029120,1.0
1678145047.6541674,1031680,1.0
1678145053.459035,1034240,1.0
1678145059.193934,1036800,0.75
1678145064.8486712,1039360,1.0
1678145070.5978825,1041920,1.0
1678145076.3640163,1044480,1.0
1678145082.095164,1047040,1.0
1678145087.6077294,1049600,0.75
1678145093.2523696,1052160,1.0
1678145098.9990325,1054720,1.0
1678145104.7975032,1057280,1.0
1678145110.564373,1059840,1.0
1678145116.3798432,1062400,1.0
1678145122.1367557,1064960,1.0
1678145127.8573823,1067520,1.0
1678145133.598485,1070080,1.0
1678145139.4399993,1072640,1.0
1678145145.022875,1075200,0.75
1678145150.704503,1077760,1.0
1678145156.3840573,1080320,1.0
1678145162.0712721,1082880,1.0
1678145167.9698985,1085440,1.0
1678145173.7445507,1088000,1.0
1678145179.4520648,1090560,1.0
1678145185.15121,1093120,1.0
1678145190.5594258,1095680,0.800000011920929
1678145196.3050416,1098240,0.6000000238418579
1678145202.1859508,1100800,1.0
1678145208.0461345,1103360,0.75
1678145213.7424438,1105920,0.75
1678145219.5909932,1108480,0.5
1678145225.379105,1111040,0.5
1678145231.1881173,1113600,0.8330000042915344
1678145236.819823,1116160,0.75
1678145242.5805888,1118720,1.0
1678145248.4949439,1121280,0.75
1678145254.2289486,1123840,0.800000011920929
1678145260.076228,1126400,0.75
1678145265.9034412,1128960,0.6660000085830688
1678145271.6421883,1131520,1.0
1678145277.3332243,1134080,0.75
1678145283.187305,1136640,1.0
1678145288.8812985,1139200,1.0
1678145294.7520084,1141760,1.0
1678145300.4527633,1144320,1.0
1678145306.2001183,1146880,0.75
1678145311.9669266,1149440,1.0
1678145317.6532314,1152000,1.0
1678145323.6904838,1154560,0.75
1678145329.6650312,1157120,0.5
1678145335.3287106,1159680,0.5
1678145341.0734823,1162240,0.75
1678145346.884602,1164800,0.75
1678145352.6268485,1167360,0.75
1678145358.2524424,1169920,0.800000011920929
1678145364.1293244,1172480,0.5
1678145369.8319664,1175040,0.5
1678145375.6825585,1177600,0.5
1678145381.5161667,1180160,0.75
1678145387.311749,1182720,0.75
1678145393.0161183,1185280,1.0
1678145398.8655787,1187840,0.75
1678145404.5506353,1190400,1.0
1678145410.3508296,1192960,0.6000000238418579
1678145416.0933855,1195520,0.75
1678145421.8750603,1198080,1.0
1678145427.582571,1200640,0.75
1678145433.4685683,1203200,0.75
1678145439.2088454,1205760,0.75
1678145445.0435703,1208320,1.0
1678145450.893121,1210880,1.0
1678145456.6745534,1213440,1.0
1678145462.3157523,1216000,1.0
1678145468.1102288,1218560,0.75
1678145473.9660153,1221120,0.75
1678145479.6872969,1223680,1.0
1678145485.217279,1226240,1.0
1678145490.994568,1228800,0.5
1678145496.673762,1231360,0.5
1678145502.5182176,1233920,1.0
1678145508.0675385,1236480,1.0
1678145513.8602679,1239040,1.0
1678145519.5579586,1241600,1.0
1678145525.3933215,1244160,1.0
1678145531.0931878,1246720,1.0
1678145536.7971184,1249280,1.0
1678145542.287879,1251840,0.75
1678145548.0810287,1254400,1.0
1678145553.8648922,1256960,0.5
1678145559.6201596,1259520,0.5
1678145565.2244682,1262080,0.75
1678145571.054567,1264640,0.75
1678145576.8133008,1267200,0.75
1678145582.6414967,1269760,0.75
1678145588.5029788,1272320,1.0
1678145594.1455598,1274880,1.0
1678145599.7418623,1277440,1.0
1678145605.6865017,1280000,0.800000011920929
1678145611.4643328,1282560,0.75
1678145617.4643936,1285120,1.0
1678145623.2709014,1287680,1.0
1678145629.2154381,1290240,1.0
1678145634.9444835,1292800,0.800000011920929
1678145640.7314143,1295360,0.5
1678145646.5036058,1297920,0.75
1678145652.2942615,1300480,0.75
1678145658.2047698,1303040,0.5
1678145663.8736198,1305600,0.5
1678145669.7065866,1308160,1.0
1678145675.5425496,1310720,1.0
1678145681.3495903,1313280,1.0
1678145687.181744,1315840,0.75
1678145693.055878,1318400,0.75
1678145698.9089422,1320960,1.0
1678145704.8387136,1323520,0.5
1678145710.9984624,1326080,0.75
1678145716.9036932,1328640,1.0
1678145722.716525,1331200,1.0
1678145728.6019337,1333760,1.0
1678145734.4763634,1336320,0.75
1678145740.4979227,1338880,0.5
1678145746.3501291,1341440,0.800000011920929
1678145752.1112995,1344000,0.75
1678145757.8821115,1346560,0.75
1678145763.7042787,1349120,0.75
1678145769.5945194,1351680,0.5
1678145775.8543673,1354240,0.75
1678145782.2817032,1356800,0.75
1678145788.3856354,1359360,1.0
1678145794.5488667,1361920,1.0
1678145800.8073611,1364480,1.0
1678145806.9148755,1367040,0.75
1678145813.1482546,1369600,0.75
1678145819.25066,1372160,0.5
1678145825.5018623,1374720,0.75
1678145831.6846352,1377280,0.75
1678145837.8659203,1379840,1.0
1678145844.0579035,1382400,1.0
1678145850.4143524,1384960,1.0
1678145856.53418,1387520,1.0
1678145862.8730888,1390080,1.0
1678145869.1042516,1392640,0.75
1678145875.2889075,1395200,1.0
1678145881.3846061,1397760,1.0
1678145887.685137,1400320,1.0
1678145893.6856883,1402880,1.0
1678145899.829419,1405440,0.75
1678145906.0498831,1408000,1.0
1678145912.2222667,1410560,1.0
1678145918.388355,1413120,1.0
1678145924.4685168,1415680,1.0
1678145930.7739646,1418240,0.75
1678145936.9729917,1420800,0.5
1678145943.1720583,1423360,0.75
1678145949.4827607,1425920,1.0
1678145955.7209768,1428480,1.0
1678145961.9999645,1431040,0.75
1678145968.4288352,1433600,0.6000000238418579
1678145974.8240545,1436160,0.75
1678145980.997434,1438720,1.0
1678145987.107357,1441280,0.75
1678145993.1925995,1443840,0.800000011920929
1678145999.3574584,1446400,0.5
1678146005.6183922,1448960,1.0
1678146011.7353177,1451520,1.0
1678146017.962301,1454080,0.75
1678146024.1865547,1456640,0.5
1678146030.2707846,1459200,0.75
1678146036.4912956,1461760,1.0
1678146042.6792188,1464320,1.0
1678146049.0155854,1466880,1.0
1678146055.2240922,1469440,1.0
1678146061.365799,1472000,0.75
1678146067.4997141,1474560,1.0
1678146073.5549848,1477120,0.75
1678146079.5314283,1479680,0.8330000042915344
1678146085.6875038,1482240,0.75
1678146091.8650599,1484800,0.75
1678146098.0769272,1487360,0.875
1678146104.393017,1489920,0.5
1678146110.8438356,1492480,0.800000011920929
1678146117.064065,1495040,1.0
1678146122.8302996,1497600,0.75
1678146128.7173727,1500160,1.0
1678146134.6405265,1502720,1.0
1678146140.4632442,1505280,0.8330000042915344
1678146146.3549225,1507840,0.75
1678146152.3105352,1510400,1.0
1678146158.2604055,1512960,1.0
1678146164.1292455,1515520,1.0
1678146169.9634793,1518080,1.0
1678146175.8732355,1520640,1.0
1678146181.6084325,1523200,0.75
1678146187.5916972,1525760,1.0
1678146193.100908,1528320,0.75
1678146199.2089727,1530880,1.0
1678146205.3920474,1533440,0.75
1678146211.3923175,1536000,0.5550000071525574
1678146217.2366474,1538560,0.75
1678146223.258129,1541120,0.800000011920929
1678146228.9050045,1543680,0.6660000085830688
1678146234.8357537,1546240,0.5
1678146240.9851046,1548800,0.375
1678146246.6488893,1551360,0.75
1678146252.5503156,1553920,0.5
1678146258.4324625,1556480,0.6660000085830688
1678146264.3252273,1559040,0.6000000238418579
1678146270.3728201,1561600,0.5
1678146275.9057183,1564160,1.0
1678146281.871095,1566720,0.6660000085830688
1678146287.6433501,1569280,0.800000011920929
1678146293.6737142,1571840,0.5709999799728394
1678146299.6153007,1574400,1.0
1678146305.5664208,1576960,0.75
1678146311.6070218,1579520,0.4440000057220459
1678146317.3987205,1582080,0.75
1678146323.7881083,1584640,0.75
1678146329.950907,1587200,1.0
1678146336.0479102,1589760,1.0
1678146342.3468087,1592320,1.0
1678146348.6600614,1594880,0.5709999799728394
1678146354.8447945,1597440,0.75
1678146361.03124,1600000,0.6000000238418579
1678146367.0748858,1602560,0.75
1678146372.9667068,1605120,0.800000011920929
1678146378.7481644,1607680,0.800000011920929
1678146384.6238992,1610240,0.75
1678146390.7005923,1612800,0.75
1678146397.0642934,1615360,0.8330000042915344
1678146403.5034218,1617920,1.0
1678146409.681238,1620480,0.6660000085830688
1678146415.952422,1623040,0.6660000085830688
1678146421.8791769,1625600,0.3330000042915344
1678146427.8786192,1628160,1.0
1678146433.2812061,1630720,0.75
1678146439.015181,1633280,0.5
1678146444.9326875,1635840,1.0
1678146450.7157586,1638400,0.75
1678146456.6233413,1640960,0.5
1678146462.4686983,1643520,0.6000000238418579
1678146468.5158405,1646080,0.5
1678146474.4097052,1648640,0.5
1678146480.3759885,1651200,0.5
1678146486.4418674,1653760,0.6660000085830688
1678146492.36573,1656320,1.0
1678146498.2659056,1658880,0.6000000238418579
1678146504.0222144,1661440,0.6000000238418579
1678146509.781028,1664000,0.75
1678146515.8135717,1666560,0.7139999866485596
1678146521.567061,1669120,1.0
1678146527.6284418,1671680,0.75
1678146533.5229218,1674240,0.5
1678146539.16431,1676800,0.75
1678146545.166201,1679360,0.75
1678146551.2154446,1681920,0.7139999866485596
1678146557.9109569,1684480,0.5
1678146563.9944997,1687040,0.75
1678146569.929527,1689600,0.6660000085830688
1678146575.522315,1692160,0.625
1678146581.1078167,1694720,0.6660000085830688
1678146586.837359,1697280,0.5
1678146592.7277257,1699840,0.5
1678146598.515657,1702400,0.5709999799728394
1678146604.5710485,1704960,0.6000000238418579
1678146610.532713,1707520,0.7139999866485596
1678146616.492113,1710080,0.6000000238418579
1678146622.4530606,1712640,0.5709999799728394
1678146628.399101,1715200,0.42800000309944153
1678146634.3537197,1717760,1.0
1678146640.1815214,1720320,0.75
1678146646.0035388,1722880,0.75
1678146651.9134781,1725440,0.7139999866485596
1678146657.9079118,1728000,0.75
1678146663.8793128,1730560,0.75
1678146669.3204434,1733120,0.75
1678146675.2661977,1735680,1.0
1678146681.0775287,1738240,1.0
1678146686.9525387,1740800,1.0
1678146692.5111184,1743360,1.0
1678146698.4358234,1745920,1.0
1678146704.333886,1748480,0.6000000238418579
1678146710.1452377,1751040,0.5
1678146716.1273596,1753600,0.75
1678146721.6572173,1756160,0.75
1678146727.5728443,1758720,1.0
1678146733.4271328,1761280,0.5
1678146738.9301803,1763840,0.75
1678146744.764801,1766400,1.0
1678146750.5580406,1768960,0.75
1678146756.6142209,1771520,0.7139999866485596
1678146762.363655,1774080,0.75
1678146768.4083202,1776640,1.0
1678146774.2619805,1779200,1.0
1678146780.342798,1781760,0.7139999866485596
1678146786.3961198,1784320,0.800000011920929
1678146792.5322857,1786880,0.5
1678146798.4388943,1789440,0.800000011920929
1678146804.2331378,1792000,0.75
1678146810.231348,1794560,0.6660000085830688
1678146816.124066,1797120,1.0
1678146822.0345902,1799680,1.0
1678146827.773635,1802240,0.75
1678146833.5807128,1804800,1.0
1678146839.6362312,1807360,0.75
1678146845.5680017,1809920,1.0
1678146851.5884995,1812480,0.800000011920929
1678146857.451194,1815040,1.0
1678146863.4350183,1817600,0.6660000085830688
1678146869.3883696,1820160,0.75
1678146875.4046097,1822720,0.6000000238418579
1678146881.3465123,1825280,0.800000011920929
1678146887.208601,1827840,1.0
1678146893.1672757,1830400,0.5
1678146899.1530604,1832960,0.800000011920929
1678146904.9187005,1835520,0.75
1678146910.820338,1838080,0.800000011920929
1678146916.6703634,1840640,0.8330000042915344
1678146922.5405135,1843200,0.800000011920929
1678146928.4239268,1845760,0.5
1678146934.2291505,1848320,0.5
1678146940.182545,1850880,0.75
1678146945.9525495,1853440,0.75
1678146951.8507843,1856000,1.0
1678146957.6586034,1858560,0.6000000238418579
1678146963.7084537,1861120,0.4000000059604645
1678146969.421924,1863680,1.0
1678146975.1626914,1866240,0.6660000085830688
1678146980.8348308,1868800,1.0
1678146986.5096986,1871360,0.8569999933242798
1678146992.2794611,1873920,0.5
1678146998.4415088,1876480,1.0
1678147004.659423,1879040,0.625
1678147010.943667,1881600,0.5
1678147016.933281,1884160,0.800000011920929
1678147023.0635977,1886720,1.0
1678147029.044599,1889280,0.800000011920929
1678147034.9148622,1891840,1.0
1678147040.699033,1894400,0.75
1678147046.4029465,1896960,1.0
1678147052.3978817,1899520,0.75
1678147058.2111003,1902080,0.75
1678147064.224252,1904640,0.75
1678147070.3819928,1907200,1.0
1678147076.3902893,1909760,1.0
1678147082.6661212,1912320,1.0
1678147088.878222,1914880,0.6000000238418579
1678147094.868666,1917440,0.5
1678147100.8065856,1920000,0.75
1678147107.1428304,1922560,1.0
1678147113.2826676,1925120,1.0
1678147119.44642,1927680,0.5
1678147125.729322,1930240,0.75
1678147131.664416,1932800,0.75
1678147137.7959652,1935360,1.0
1678147143.8679025,1937920,0.8330000042915344
1678147149.7981238,1940480,0.75
1678147155.733682,1943040,0.75
1678147161.8321152,1945600,0.75
1678147167.8667214,1948160,0.75
1678147174.1791623,1950720,1.0
1678147180.3166895,1953280,1.0
1678147186.3325453,1955840,0.5
1678147192.4015148,1958400,0.5
1678147198.3822548,1960960,0.75
1678147204.368926,1963520,0.75
1678147210.4829862,1966080,0.75
1678147216.400321,1968640,1.0
1678147222.3460433,1971200,1.0
1678147228.2759957,1973760,1.0
1678147234.3341596,1976320,1.0
1678147240.4731014,1978880,1.0
1678147246.6304686,1981440,1.0
1678147252.5874012,1984000,1.0
1678147258.6212163,1986560,1.0
1678147264.824758,1989120,1.0
1678147270.7445266,1991680,1.0
1678147276.9193995,1994240,1.0
1678147283.264881,1996800,0.800000011920929
1678147289.6108131,1999360,0.75
1678147295.954873,2001920,0.75
1678147302.0823236,2004480,1.0
1678147308.748201,2007040,1.0
1678147315.3209233,2009600,0.75
1678147321.759597,2012160,0.5
1678147327.9746587,2014720,1.0
1678147334.381258,2017280,1.0
1678147340.5602744,2019840,1.0
1678147347.0180929,2022400,1.0
1678147353.0679188,2024960,1.0
1678147359.1050994,2027520,0.75
1678147365.274792,2030080,1.0
1678147371.7030628,2032640,1.0
1678147378.3100085,2035200,1.0
1678147384.6351345,2037760,1.0
1678147390.8151853,2040320,1.0
1678147397.1866088,2042880,0.75
1678147403.5140378,2045440,0.75
1678147409.6963336,2048000,1.0
1678147416.006968,2050560,1.0
1678147422.2673948,2053120,0.800000011920929
1678147428.44058,2055680,1.0
1678147434.8262975,2058240,1.0
1678147440.8811712,2060800,0.75
1678147447.1108725,2063360,0.75
1678147453.3266888,2065920,1.0
1678147459.7502906,2068480,1.0
1678147465.9867518,2071040,1.0
1678147472.1565304,2073600,0.75
1678147478.5207982,2076160,0.5
1678147484.7022183,2078720,0.5
1678147490.7178757,2081280,0.75
1678147496.9668036,2083840,0.75
1678147502.9527318,2086400,0.5
1678147509.284352,2088960,0.25
1678147515.575861,2091520,1.0
1678147521.9848728,2094080,0.6000000238418579
1678147528.2041051,2096640,0.75
1678147534.5974274,2099200,0.5
1678147540.9292977,2101760,0.75
1678147547.3562632,2104320,1.0
1678147553.6109633,2106880,0.75
1678147559.9753525,2109440,0.6660000085830688
1678147566.280997,2112000,0.75
1678147572.4632602,2114560,1.0
1678147578.8351989,2117120,0.75
1678147585.2921898,2119680,0.875
1678147591.7076733,2122240,0.8330000042915344
1678147597.9625976,2124800,0.7139999866485596
1678147604.1962857,2127360,0.5
