Wall time,Step,Value
1677976286.8154063,2560,0.0
1677976292.2927573,5120,0.0
1677976297.811298,7680,0.0
1677976303.506805,10240,0.0
1677976308.910448,12800,0.0
1677976314.213483,15360,0.0
1677976319.450674,17920,0.0
1677976324.6046972,20480,0.0
1677976329.851418,23040,0.0
1677976335.4520774,25600,0.0
1677976340.8723943,28160,0.0
1677976346.299333,30720,0.0
1677976351.673329,33280,0.0
1677976357.0342903,35840,0.0
1677976362.6754994,38400,0.0
1677976368.4668357,40960,0.30000001192092896
1677976374.0957627,43520,0.30000001192092896
1677976379.6849248,46080,0.5
1677976384.8962913,48640,0.5
1677976390.0775883,51200,0.5
1677976395.8245564,53760,0.5
1677976401.3476524,56320,0.5
1677976406.83883,58880,0.5
1677976412.458612,61440,0.6000000238418579
1677976418.0472877,64000,0.800000011920929
1677976423.713129,66560,0.800000011920929
1677976429.4334095,69120,0.800000011920929
1677976435.052818,71680,0.800000011920929
1677976440.781023,74240,0.800000011920929
1677976446.3397903,76800,0.800000011920929
1677976451.7841733,79360,0.800000011920929
1677976457.3851473,81920,0.800000011920929
1677976462.8503377,84480,0.8989999890327454
1677976468.516925,87040,0.8989999890327454
1677976474.031743,89600,0.8989999890327454
1677976479.4077365,92160,0.8989999890327454
1677976484.8853078,94720,0.8989999890327454
1677976490.2795122,97280,0.8989999890327454
1677976495.7611573,99840,0.8989999890327454
1677976500.9542696,102400,0.8989999890327454
1677976506.618953,104960,0.8989999890327454
1677976512.057073,107520,0.8989999890327454
1677976517.5468466,110080,0.8989999890327454
1677976523.07263,112640,0.8989999890327454
1677976528.6122026,115200,1.0
1677976534.2967112,117760,1.0
1677976539.6071742,120320,1.0
1677976545.014587,122880,1.0
1677976550.842561,125440,1.0
1677976556.5024781,128000,1.0
1677976562.1737206,130560,0.8989999890327454
1677976567.8473313,133120,0.8989999890327454
1677976573.3487527,135680,0.8989999890327454
1677976578.834728,138240,0.8989999890327454
1677976584.4741461,140800,0.8989999890327454
1677976590.0845292,143360,0.8989999890327454
